# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_297	cds	11	2125	-	BEFGOD_00707	marR	MarR family transcriptional regulator	RefSeq:WP_008705139.1, SO:0001217, UniParc:UPI0001AFDD9A, UniRef:UniRef100_A0A174FE36, UniRef:UniRef50_A0A839K2T8, UniRef:UniRef90_A0A174FE36
contig_297	cds	2134	2550	-	BEFGOD_00708		hypothetical protein	
contig_298	cds	341	979	+	BEFGOD_00709		hypothetical protein	PFAM:PF00805.28, PFAM:PF13576.12, PFAM:PF13599.12
contig_299	cds	64	1929	+	BEFGOD_00710		hypothetical protein	PFAM:PF00092.34, PFAM:PF13519.12, PFAM:PF13768.12
contig_299	cds	1971	2246	-	BEFGOD_00711		hypothetical protein	
contig_299	cds	2243	2560	-	BEFGOD_00712		hypothetical protein	
contig_300	cds	42	1559	+	BEFGOD_00713		Glutamate--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A351SRD9
contig_300	cds	1753	3192	+	BEFGOD_00714		hypothetical protein	PFAM:PF12799.13, PFAM:PF13306.12, PFAM:PF13855.12, PFAM:PF23952.1
contig_300	cds	3452	3997	-	BEFGOD_00715		hypothetical protein	
contig_301	cds	66	452	+	BEFGOD_00716		hypothetical protein	PFAM:PF04397.21
contig_301	cds	455	1675	+	BEFGOD_00717		hypothetical protein	RefSeq:WP_227279912.1, SO:0001217, UniParc:UPI001D09C8E5, UniRef:UniRef100_A0AAW4VTJ5, UniRef:UniRef50_A0AAW4VTJ5, UniRef:UniRef90_A0AAW4VTJ5
contig_301	cds	1662	2174	+	BEFGOD_00718		Accessory gene regulator B family protein	KEGG:K07813, SO:0001217, UniRef:UniRef50_A0AAW4VVW5, UniRef:UniRef90_A0AAW4VVW5
contig_301	cds	2475	3254	+	BEFGOD_00719		hypothetical protein	SO:0001217, UniRef:UniRef50_A0AAW4VPT6, UniRef:UniRef90_A0AAW4VPT6
contig_302	cds	111	1370	+	BEFGOD_00720		hypothetical protein	PFAM:PF18975.6
contig_303	cds	813	1451	-	BEFGOD_00721		hypothetical protein	
contig_304	cds	29	457	+	BEFGOD_00722		hypothetical protein	PFAM:PF00571.33
contig_305	cds	410	1003	-	BEFGOD_00723		Elongation factor Ts	SO:0001217, UniRef:UniRef50_P43895
contig_306	cds	498	650	-	BEFGOD_00724		hypothetical protein	
contig_306	cds	749	1102	-	BEFGOD_00725		NTP pyrophosphohydrolase MazG-like domain-containing protein	SO:0001217, UniRef:UniRef50_Q8RHQ4
contig_306	cds	1134	1490	-	BEFGOD_00726		hypothetical protein	PFAM:PF01230.28
contig_307	cds	67	657	+	BEFGOD_00727		hypothetical protein	
contig_308	cds	70	264	+	BEFGOD_00728		hypothetical protein	
contig_308	cds	277	2898	+	BEFGOD_00729		Valine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q891R5
contig_309	cds	105	986	+	BEFGOD_00730		hypothetical protein	PFAM:PF19279.4
contig_310	cds	459	1178	+	BEFGOD_00731		Phosphoribosylaminoimidazolesuccinocarboxamide synthase	SO:0001217, UniRef:UniRef50_A0A1Q6L517, UniRef:UniRef90_A0A1Q6L517
contig_310	cds	1132	1407	+	BEFGOD_00732		type II toxin-antitoxin system death-on-curing family toxin	SO:0001217, UniRef:UniRef50_UPI00138B12D5
contig_310	cds	1425	1565	+	BEFGOD_00733		hypothetical protein	
contig_311	cds	327	857	+	BEFGOD_00734		hypothetical protein	
contig_311	cds	925	1242	+	BEFGOD_00735		hypothetical protein	
contig_311	cds	1279	1770	+	BEFGOD_00736		hypothetical protein	
contig_311	cds	1748	3256	+	BEFGOD_00737		hypothetical protein	PFAM:PF10412.15
contig_311	cds	3370	4107	+	BEFGOD_00738		hypothetical protein	
contig_311	ncRNA	4129	4219	+	BEFGOD_00739	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_311	cds	4236	5810	+	BEFGOD_00740		hypothetical protein	PFAM:PF00004.35, PFAM:PF13177.12, PFAM:PF22608.2
contig_311	cds	5864	6193	+	BEFGOD_00741		Nucleoid-associated protein TTE0040	SO:0001217, UniRef:UniRef50_Q8RDI5
contig_311	cds	6203	6796	+	BEFGOD_00742	recR	Recombination protein RecR	SO:0001217, UniRef:UniRef50_P24277
contig_311	cds	6953	7720	+	BEFGOD_00743		Glutamate racemase 2	SO:0001217, UniRef:UniRef50_O05412
contig_311	cds	7959	8669	+	BEFGOD_00744		Stage 0 sporulation A-like protein	SO:0001217, UniRef:UniRef50_F4LV57
contig_311	cds	8690	10081	+	BEFGOD_00745		hypothetical protein	PFAM:PF00512.31, PFAM:PF02518.31
contig_313	cds	12	182	-	BEFGOD_00746		hypothetical protein	
contig_313	cds	398	934	+	BEFGOD_00747		hypothetical protein	
contig_316	cds	159	491	+	BEFGOD_00748		hypothetical protein	
contig_316	cds	638	1306	+	BEFGOD_00749		hypothetical protein	
contig_316	cds	1328	1555	+	BEFGOD_00750		hypothetical protein	
contig_316	cds	1515	1682	+	BEFGOD_00751		hypothetical protein	
contig_317	cds	1692	2390	-	BEFGOD_00752		hypothetical protein	PFAM:PF00132.30, PFAM:PF14602.12, PFAM:PF24894.1, PFAM:PF25084.1
contig_318	cds	15	281	+	BEFGOD_00753		hypothetical protein	PFAM:PF18723.6
contig_318	cds	488	1342	-	BEFGOD_00754		hypothetical protein	PFAM:PF00730.31
contig_319	cds	479	1105	+	BEFGOD_00755		putative Zn-dependent hydrolases of the beta-lactamase fold	SO:0001217, UniRef:UniRef50_R6RAF7
contig_320	cds	154	849	-	BEFGOD_00756		Pseudouridine synthase	SO:0001217, UniRef:UniRef50_A0A097ARI5
contig_320	cds	938	1867	-	BEFGOD_00757		Pseudouridine synthase	SO:0001217, UniRef:UniRef50_A0A929L7I6
contig_320	cds	1876	2604	-	BEFGOD_00758		hypothetical protein	
contig_321	cds	52	390	+	BEFGOD_00759		hypothetical protein	
contig_322	cds	93	536	+	BEFGOD_00760		hypothetical protein	
contig_322	cds	539	1774	-	BEFGOD_00761		hypothetical protein	
contig_322	cds	1785	2732	-	BEFGOD_00762		tRNA dimethylallyltransferase	SO:0001217, UniRef:UniRef50_Q81JG8
contig_322	cds	2734	4170	-	BEFGOD_00763		hypothetical protein	PFAM:PF08676.16
contig_323	cds	331	1248	+	BEFGOD_00764		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3D4DIT2
contig_323	cds	1341	2138	-	BEFGOD_00765		DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A1Y3SG55, UniRef:UniRef90_A0A3D5Z8W3
contig_323	cds	2305	3771	-	BEFGOD_00766		hypothetical protein	
contig_323	cds	4140	4787	-	BEFGOD_00767		Anthranilate synthase component II	SO:0001217, UniRef:UniRef50_R7LPV1
contig_323	cds	5029	5400	-	BEFGOD_00768		hypothetical protein	
contig_323	cds	5633	6469	-	BEFGOD_00769		4Fe-4S ferredoxin-type domain-containing protein	SO:0001217, UniRef:UniRef50_G8LU83
contig_323	cds	6672	6986	+	BEFGOD_00770		hypothetical protein	
contig_323	cds	7207	7332	+	BEFGOD_00771		hypothetical protein	PFAM:PF00301.25
contig_324	cds	106	480	+	BEFGOD_00772		hypothetical protein	PFAM:PF05155.20
contig_324	cds	482	1450	+	BEFGOD_00773		hypothetical protein	
contig_324	cds	1447	2130	+	BEFGOD_00774		hypothetical protein	
contig_324	cds	2501	2659	+	BEFGOD_00775		hypothetical protein	
contig_324	cds	2713	2886	+	BEFGOD_00776		hypothetical protein	
contig_325	cds	163	714	-	BEFGOD_00777		hypothetical protein	
contig_325	cds	781	1896	-	BEFGOD_00778		hypothetical protein	
contig_325	cds	1909	2169	-	BEFGOD_00779		hypothetical protein	
contig_326	cds	360	1835	-	BEFGOD_00780		hypothetical protein	
contig_326	cds	1855	3090	-	BEFGOD_00781		hypothetical protein	
contig_326	cds	3115	4401	-	BEFGOD_00782		hypothetical protein	PFAM:PF00404.24
contig_326	cds	4446	4865	-	BEFGOD_00783		hypothetical protein	
contig_326	cds	4885	5298	-	BEFGOD_00784		hypothetical protein	
contig_326	cds	5334	6317	-	BEFGOD_00785		hypothetical protein	PFAM:PF00404.24
contig_327	cds	161	1783	+	BEFGOD_00786		hypothetical protein	PFAM:PF00563.25
contig_328	cds	101	778	+	BEFGOD_00787		hypothetical protein	PFAM:PF00733.27
contig_328	cds	912	1646	+	BEFGOD_00788		hypothetical protein	
contig_328	cds	1676	1984	-	BEFGOD_00789		hypothetical protein	PFAM:PF04977.20
contig_328	cds	1989	2486	-	BEFGOD_00790		hypothetical protein	
contig_328	cds	2501	2902	-	BEFGOD_00791		hypothetical protein	
contig_328	cds	2914	3834	-	BEFGOD_00792		UvrABC system protein B	SO:0001217, UniRef:UniRef50_A0A7Y1SSP0
contig_329	cds	276	1004	-	BEFGOD_00793		hypothetical protein	PFAM:PF12684.13
contig_330	cds	331	903	+	BEFGOD_00794		hypothetical protein	PFAM:PF07670.19
contig_330	cds	912	1436	+	BEFGOD_00795		hypothetical protein	PFAM:PF07670.19
contig_331	cds	124	675	+	BEFGOD_00796		MYM-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7M1RSU6
contig_332	cds	281	1564	-	BEFGOD_00797		Nucleotidyltransferase family protein	RefSeq:WP_227279928.1, SO:0001217, UniParc:UPI001D09B3B2, UniRef:UniRef100_A0AAW4VY23, UniRef:UniRef50_A0AAW4VY23, UniRef:UniRef90_A0AAW4VY23
contig_332	cds	1561	2376	-	BEFGOD_00798		Metallo-beta-lactamase domain-containing protein	EC:3.1.4.55, KEGG:K06167, RefSeq:WP_227279927.1, SO:0001217, UniParc:UPI001D0BB11A, UniRef:UniRef100_A0AAW4VTL0, UniRef:UniRef50_A0AAW4VTL0, UniRef:UniRef90_A0AAW4VTL0
contig_332	cds	2395	2817	-	BEFGOD_00799		hypothetical protein	PFAM:PF02786.22, PFAM:PF08443.16
contig_333	cds	72	431	+	BEFGOD_00800		hypothetical protein	
contig_333	cds	565	828	+	BEFGOD_00801		Putative septation protein SpoVG	SO:0001217, UniRef:UniRef50_Q0SM67
contig_334	cds	1387	1866	-	BEFGOD_00802	greA	Transcription elongation factor GreA	SO:0001217, UniRef:UniRef50_A9KIP3
contig_334	cds	1939	2817	-	BEFGOD_00803		hypothetical protein	
contig_335	cds	109	531	+	BEFGOD_00804		hypothetical protein	
contig_335	cds	546	1016	-	BEFGOD_00805	ytfJ	Sporulation protein YtfJ	SO:0001217, UniRef:UniRef50_A0A7C6QWN3
contig_335	cds	958	1653	-	BEFGOD_00806		hypothetical protein	
contig_336	cds	625	1182	-	BEFGOD_00807		hypothetical protein	
contig_337	cds	13	891	-	BEFGOD_00808		4-hydroxy-tetrahydrodipicolinate synthase	SO:0001217, UniRef:UniRef50_Q891S3
contig_338	cds	12	1934	+	BEFGOD_00809		Zinc ribbon domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3B8SVQ0
contig_338	cds	1962	3704	+	BEFGOD_00810		Radical SAM additional 4Fe4S-binding domain protein	SO:0001217, UniRef:UniRef50_R5MT21
contig_338	cds	3701	4066	+	BEFGOD_00811		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A7G9FX54
contig_338	cds	4078	5091	+	BEFGOD_00812		Zinc-ribbon domain-containing protein	SO:0001217, UniRef:UniRef50_R6HS72
contig_338	cds	5625	6221	+	BEFGOD_00813		Nucleotidase	SO:0001217, UniRef:UniRef50_R7LMG9
contig_338	cds	6458	6697	+	BEFGOD_00814		hypothetical protein	
contig_338	cds	6699	6851	+	BEFGOD_00815		hypothetical protein	
contig_338	cds	7391	9070	+	BEFGOD_00816		hypothetical protein	PFAM:PF06821.19, PFAM:PF20247.3
contig_340	cds	2255	2476	+	BEFGOD_00817		hypothetical protein	
contig_340	cds	2768	2992	+	BEFGOD_00818		hypothetical protein	
contig_340	cds	3149	3412	+	BEFGOD_00819		hypothetical protein	
contig_341	cds	7	1605	+	BEFGOD_00820		Cation-transporting ATPase	SO:0001217, UniRef:UniRef50_A0A381I9B2
contig_341	cds	1621	2226	-	BEFGOD_00821		hypothetical protein	PFAM:PF16916.10
contig_342	cds	500	856	-	BEFGOD_00822		Ribosome-binding factor A	SO:0001217, UniRef:UniRef50_A0A927Y1Y8
contig_342	cds	860	1120	-	BEFGOD_00823		hypothetical protein	PFAM:PF03144.31
contig_343	cds	913	1254	-	BEFGOD_00824		Ribose operon repressor	SO:0001217, UniParc:UPI0008208902, UniRef:UniRef100_A0AA91C7E1, UniRef:UniRef50_A0A1C5PN59, UniRef:UniRef90_A0A1C5PN59
contig_344	cds	9	206	-	BEFGOD_00825		hypothetical protein	
contig_344	cds	193	297	-	BEFGOD_00826		hypothetical protein	
contig_344	cds	476	1522	+	BEFGOD_00827	rlmN	putative dual-specificity RNA methyltransferase RlmN	SO:0001217, UniRef:UniRef50_A0A367GES6
contig_344	cds	1580	2314	+	BEFGOD_00828		hypothetical protein	
contig_345	cds	394	2193	-	BEFGOD_00829		hypothetical protein	PFAM:PF01807.25, PFAM:PF08275.17, PFAM:PF10410.14, PFAM:PF13362.12, PFAM:PF13662.12
contig_345	cds	2213	3442	-	BEFGOD_00830		hypothetical protein	
contig_345	cds	3487	4296	-	BEFGOD_00831		Nucleotidyltransferase family protein	SO:0001217, UniRef:UniRef50_A0A9D5S193
contig_345	cds	4379	5296	-	BEFGOD_00832		hypothetical protein	
contig_345	cds	5532	5765	-	BEFGOD_00833		hypothetical protein	
contig_345	cds	5916	6200	-	BEFGOD_00834		CRISPR-associated endoribonuclease Cas2	SO:0001217, UniRef:UniRef50_Q8RED2
contig_345	cds	6206	7198	-	BEFGOD_00835		CRISPR-associated endonuclease Cas1	SO:0001217, UniRef:UniRef50_A0A7W1WNP7
contig_345	cds	7342	7695	-	BEFGOD_00836		DUF83 domain-containing protein	SO:0001217, UniRef:UniRef50_D0GJL1
contig_346	cds	265	1158	+	BEFGOD_00837		hypothetical protein	PFAM:PF00679.30, PFAM:PF21018.2
contig_346	cds	1309	1470	+	BEFGOD_00838		hypothetical protein	
contig_347	cds	127	330	+	BEFGOD_00839		hypothetical protein	
contig_347	cds	758	2365	+	BEFGOD_00840		hypothetical protein	PFAM:PF07554.19, PFAM:PF16738.10
contig_347	cds	2509	3990	+	BEFGOD_00841		Stage IV sporulation protein A	SO:0001217, UniRef:UniRef50_A0A3D2AB18
contig_348	cds	70	1203	+	BEFGOD_00842	aepY	phosphonopyruvate decarboxylase	EC:4.1.1.82, GO:0032923, GO:0033980, KEGG:K09459, RefSeq:WP_227279925.1, SO:0001217, UniParc:UPI001D09CC4A, UniRef:UniRef100_A0AAW4VPV1, UniRef:UniRef50_A0AAW4VPV1, UniRef:UniRef90_A0AAW4VPV1
contig_349	cds	1967	2833	-	BEFGOD_00843		DUF4428 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D1RJ57
contig_349	cds	2908	3930	-	BEFGOD_00844		DUF4367 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D1RI32
contig_350	cds	8	847	+	BEFGOD_00845		hypothetical protein	PFAM:PF00004.35, PFAM:PF00005.33
contig_350	cds	1079	1516	+	BEFGOD_00846		hypothetical protein	
contig_351	cds	474	1061	+	BEFGOD_00847		hypothetical protein	
contig_352	cds	1939	2436	+	BEFGOD_00848		hypothetical protein	PFAM:PF21537.2
contig_352	cds	2560	3744	+	BEFGOD_00849		hypothetical protein	PFAM:PF07282.18
contig_352	cds	4153	5499	-	BEFGOD_00850		hypothetical protein	PFAM:PF00482.28
contig_353	cds	31	522	+	BEFGOD_00851		Peptide deformylase	SO:0001217, UniRef:UniRef50_Q2RK25
contig_354	cds	1	618	+	BEFGOD_00852		hypothetical protein	PFAM:PF00464.25
contig_354	cds	629	1936	+	BEFGOD_00853		Glucose-6-phosphate isomerase	SO:0001217, UniRef:UniRef50_P81181
contig_355	cds	566	1150	-	BEFGOD_00854		hypothetical protein	
contig_356	cds	32	631	+	BEFGOD_00855		hypothetical protein	
contig_356	cds	634	933	+	BEFGOD_00856		hypothetical protein	
contig_357	cds	1038	1589	-	BEFGOD_00857		hypothetical protein	
contig_357	cds	1660	2211	-	BEFGOD_00858		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_F3APJ3
contig_357	cds	2406	2780	-	BEFGOD_00859		hypothetical protein	PFAM:PF13306.12
contig_358	cds	9	998	-	BEFGOD_00860		hypothetical protein	
contig_359	ncRNA-region	950	1180	-			T-box leader	RFAM:RF00230, SO:0000140
contig_359	cds	1263	1832	-	BEFGOD_00861		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D1PL74
contig_361	cds	37	225	+	BEFGOD_00862		Large ribosomal subunit protein bL28	SO:0001217, UniRef:UniRef50_A0A4Q2EF55
contig_361	cds	258	1424	-	BEFGOD_00863		PNPLA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q6JV35
contig_361	cds	1596	2030	-	BEFGOD_00864		hypothetical protein	
contig_363	cds	46	1266	+	BEFGOD_00865		Oligosaccharide flippase family protein	SO:0001217, UniRef:UniRef50_A0A6L8TE43, UniRef:UniRef90_A0A6L8TE43
contig_364	cds	256	1260	+	BEFGOD_00866		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	SO:0001217, UniRef:UniRef50_Q72AV5
contig_364	cds	1278	1775	+	BEFGOD_00867		hypothetical protein	
contig_365	cds	740	922	-	BEFGOD_00868		hypothetical protein	
contig_366	cds	185	397	+	BEFGOD_00869		hypothetical protein	RefSeq:WP_317990272.1, SO:0001217, UniParc:UPI0008219EAA, UniRef:UniRef100_A0A1C5L2L7, UniRef:UniRef50_A0A1C5L2L7, UniRef:UniRef90_A0A1C5L2L7
contig_366	cds	654	1109	-	BEFGOD_00870		HipA-like C-terminal domain	SO:0001217, UniRef:UniRef50_A0A1C5L2L9, UniRef:UniRef90_A0A1C5L2L9
contig_366	cds	1436	1780	+	BEFGOD_00871		DUF2116 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A373HM43, UniRef:UniRef90_A0A373HM43
contig_367	cds	46	843	+	BEFGOD_00872		hypothetical protein	PFAM:PF02875.26, PFAM:PF08245.18
contig_367	cds	853	1887	+	BEFGOD_00873		D-alanine--D-alanine ligase	SO:0001217, UniRef:UniRef50_A0A143XNE5
contig_368	cds	74	670	+	BEFGOD_00874		hypothetical protein	
contig_369	cds	194	1051	-	BEFGOD_00875		HipA-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q6L3W5
contig_369	cds	1068	1955	-	BEFGOD_00876		hypothetical protein	
contig_370	cds	89	436	+	BEFGOD_00877		hypothetical protein	PFAM:PF03129.25
contig_371	cds	2	445	+	BEFGOD_00878		hypothetical protein	
contig_371	cds	627	1853	+	BEFGOD_00879		hypothetical protein	
contig_372	cds	44	3040	+	BEFGOD_00880		hypothetical protein	PFAM:PF12705.13, PFAM:PF21445.3
contig_373	cds	147	410	+	BEFGOD_00881		Stage V sporulation protein S	SO:0001217, UniRef:UniRef50_Q8R9W5
contig_374	cds	69	431	+	BEFGOD_00882		hypothetical protein	PFAM:PF00293.34
contig_374	cds	453	1061	+	BEFGOD_00883		Non-canonical purine NTP pyrophosphatase	SO:0001217, UniRef:UniRef50_A0A1Q6L823
contig_375	cds	1251	1490	-	BEFGOD_00884		hypothetical protein	
contig_376	cds	134	583	+	BEFGOD_00885		hypothetical protein	
contig_377	cds	809	1081	+	BEFGOD_00886		hypothetical protein	
contig_379	cds	7	597	+	BEFGOD_00887		hypothetical protein	RefSeq:WP_237985691.1, SO:0001217, UniParc:UPI000F0C5823, UniRef:UniRef100_A0A3G2C848, UniRef:UniRef50_A0A3G2C848, UniRef:UniRef90_A0A3G2C848
contig_379	cds	689	1396	+	BEFGOD_00888		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3G2C898, UniRef:UniRef90_A0A3G2C898
contig_380	cds	116	814	+	BEFGOD_00889		hypothetical protein	PFAM:PF00009.33, PFAM:PF07650.23
contig_380	cds	896	1060	+	BEFGOD_00890		hypothetical protein	
contig_380	cds	1026	1742	+	BEFGOD_00891		hypothetical protein	PFAM:PF11967.14
contig_381	cds	191	751	-	BEFGOD_00892		Flavin reductase like domain-containing protein	SO:0001217, UniRef:UniRef50_F3B4C2
contig_381	cds	767	1372	-	BEFGOD_00893		hypothetical protein	
contig_381	cds	1433	2494	-	BEFGOD_00894		Lipid II:glycine glycyltransferase	SO:0001217, UniRef:UniRef50_A0A6N3EBP4
contig_381	cds	2503	3222	-	BEFGOD_00895		hypothetical protein	PFAM:PF01406.26, PFAM:PF09190.17, PFAM:PF23493.1
contig_382	cds	130	459	+	BEFGOD_00896		hypothetical protein	
contig_382	cds	472	756	+	BEFGOD_00897		hypothetical protein	
contig_382	cds	763	972	+	BEFGOD_00898		hypothetical protein	
contig_382	cds	997	1443	-	BEFGOD_00899		SsrA-binding protein	SO:0001217, UniRef:UniRef50_A0A397S671
contig_382	cds	1466	2896	-	BEFGOD_00900		hypothetical protein	PFAM:PF19864.4
contig_382	cds	2907	4400	-	BEFGOD_00901		hypothetical protein	
contig_382	cds	4489	5352	-	BEFGOD_00902		hypothetical protein	
contig_382	cds	5369	6388	-	BEFGOD_00903		hypothetical protein	
contig_382	cds	6597	7043	-	BEFGOD_00904		hypothetical protein	PFAM:PF07943.18
contig_383	cds	2516	2749	+	BEFGOD_00905		hypothetical protein	
contig_383	cds	2715	3512	-	BEFGOD_00906		SDR family NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A7X7BFK7
contig_384	cds	250	2301	-	BEFGOD_00907		hypothetical protein	PFAM:PF06165.17, PFAM:PF17167.10
contig_384	cds	2306	3802	-	BEFGOD_00908		hypothetical protein	PFAM:PF06165.17
contig_385	cds	93	518	+	BEFGOD_00909		Polyamine-transporting ATPase	SO:0001217, UniRef:UniRef50_R6S459
contig_385	cds	518	1249	+	BEFGOD_00910		Transport permease protein	SO:0001217, UniRef:UniRef50_R6Q565
contig_386	cds	91	492	+	BEFGOD_00911		hypothetical protein	PFAM:PF00753.33
contig_386	cds	501	1163	+	BEFGOD_00912		Uracil-DNA glycosylase	SO:0001217, UniRef:UniRef50_A0A0R2K2W6
contig_387	cds	69	449	+	BEFGOD_00913		hypothetical protein	
contig_387	cds	481	1533	-	BEFGOD_00914		hypothetical protein	
contig_387	cds	1559	1819	-	BEFGOD_00915		hypothetical protein	
contig_387	cds	1826	2242	-	BEFGOD_00916		hypothetical protein	
contig_388	cds	163	627	-	BEFGOD_00917		Anti-sigma F factor	SO:0001217, UniRef:UniRef50_O32727
contig_388	cds	627	932	-	BEFGOD_00918		hypothetical protein	PFAM:PF01740.26
contig_388	cds	1061	1864	-	BEFGOD_00919		hypothetical protein	
contig_388	cds	2073	2807	-	BEFGOD_00920		hypothetical protein	PFAM:PF04203.18
contig_389	cds	702	1127	-	BEFGOD_00921		Helicase conserved C-terminal domain	SO:0001217, UniRef:UniRef50_A0A2P6FC69
contig_390	cds	98	313	-	BEFGOD_00922		hypothetical protein	
contig_390	cds	698	1765	-	BEFGOD_00923		IS30 family transposase	SO:0001217, UniRef:UniRef50_UPI0026EE7FD4
contig_390	cds	1813	1944	-	BEFGOD_00924		Transposase IS30-like HTH domain-containing protein	SO:0001217, UniRef:UniRef50_R7FGH7, UniRef:UniRef90_R7FGH7
contig_390	cds	2354	3547	+	BEFGOD_00925		radical SAM/SPASM domain-containing protein	SO:0001217, UniRef:UniRef50_UPI001CF042FD
contig_390	cds	3549	4370	+	BEFGOD_00926		hypothetical protein	
contig_390	cds	4348	5061	+	BEFGOD_00927		hypothetical protein	
contig_390	cds	5549	5851	+	BEFGOD_00928		Histidine phosphatase family protein	SO:0001217, UniRef:UniRef50_A0A929S6V8
contig_390	cds	5805	6167	+	BEFGOD_00929		hypothetical protein	PFAM:PF00300.27
contig_390	cds	6196	6708	-	BEFGOD_00930		hypothetical protein	PFAM:PF01558.24
contig_390	cds	6701	8242	-	BEFGOD_00931		hypothetical protein	PFAM:PF00037.32, PFAM:PF02775.26
contig_391	cds	392	793	-	BEFGOD_00932		PTS sugar transporter subunit IIA	RefSeq:WP_032090479.1, SO:0001217, UniParc:UPI0005098277, UniRef:UniRef100_A0AA91HHU3, UniRef:UniRef50_A0AA91HHU3, UniRef:UniRef90_A0AA91HHU3
contig_392	cds	144	674	-	BEFGOD_00933	nusG	Transcription termination/antitermination protein NusG	SO:0001217, UniRef:UniRef50_A0A7X9AME9
contig_392	cds	709	906	-	BEFGOD_00934		hypothetical protein	
contig_392	cds	924	1073	-	BEFGOD_00935		Large ribosomal subunit protein bL33B	SO:0001217, UniRef:UniRef50_P59627
contig_393	cds	776	1294	-	BEFGOD_00936		Uridine kinase	RefSeq:WP_227279160.1, SO:0001217, UniParc:UPI001D0BD266, UniRef:UniRef100_A0AAW4VRQ7, UniRef:UniRef50_A0A174GL13, UniRef:UniRef90_A0A2T3G512
contig_394	cds	118	567	+	BEFGOD_00937		SCP domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N5H2B4
contig_394	cds	564	1232	-	BEFGOD_00938		hypothetical protein	PFAM:PF01734.28
contig_395	cds	490	735	-	BEFGOD_00939		hypothetical protein	
contig_395	cds	751	1194	-	BEFGOD_00940		hypothetical protein	
contig_396	cds	79	912	-	BEFGOD_00941		DUF1963 domain-containing protein	RefSeq:WP_256187514.1, SO:0001217, UniParc:UPI00210AAFC1, UniRef:UniRef100_UPI00210AAFC1, UniRef:UniRef50_A0A2T3FX88, UniRef:UniRef90_A0A2T3FX88
contig_398	cds	23	646	-	BEFGOD_00942		hypothetical protein	
contig_398	cds	898	1182	+	BEFGOD_00943		Small ribosomal subunit protein bS6	SO:0001217, UniRef:UniRef50_A0A9D2K6M0
contig_398	cds	1217	1645	+	BEFGOD_00944		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_E4QDA5
contig_398	cds	1676	1936	+	BEFGOD_00945		Small ribosomal subunit protein bS18	SO:0001217, UniRef:UniRef50_B0TE71
contig_399	cds	18	764	+	BEFGOD_00946		hypothetical protein	
contig_400	cds	181	759	-	BEFGOD_00947		hypothetical protein	
contig_401	cds	16	2397	+	BEFGOD_00948		hypothetical protein	PFAM:PF05738.19, PFAM:PF06458.18, PFAM:PF17210.9, PFAM:PF17802.7
contig_402	cds	11	1264	+	BEFGOD_00949		hypothetical protein	PFAM:PF05193.26
contig_403	cds	16	1158	+	BEFGOD_00950		hypothetical protein	PFAM:PF08459.17, PFAM:PF22920.2
contig_403	cds	1218	1442	+	BEFGOD_00951		hypothetical protein	
contig_403	cds	1564	2979	+	BEFGOD_00952		UDP-N-acetylmuramoylalanine--D-glutamate ligase	SO:0001217, UniRef:UniRef50_R7RUZ2
contig_404	cds	456	1064	-	BEFGOD_00953		hypothetical protein	
contig_405	cds	101	1120	+	BEFGOD_00954		hypothetical protein	PFAM:PF00009.33, PFAM:PF02421.24, PFAM:PF03193.22, PFAM:PF10662.15
contig_406	cds	49	180	+	BEFGOD_00955		hypothetical protein	
contig_406	cds	231	1175	+	BEFGOD_00956		Class II fructose-1,6-bisphosphate aldolase	SO:0001217, UniRef:UniRef50_A0A7X9AH36
contig_407	cds	103	231	+	BEFGOD_00957		hypothetical protein	
contig_407	cds	266	445	-	BEFGOD_00958		hypothetical protein	
contig_407	cds	596	1084	-	BEFGOD_00959		hypothetical protein	PFAM:PF13102.12
contig_407	cds	1188	2129	+	BEFGOD_00960		Fic family protein	SO:0001217, UniRef:UniRef50_A0A8J8MHQ4
