# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_62	cds	13693	14007	+	NPHBLG_00998	relE	Toxin-antitoxin system toxin component RelE family	SO:0001217, UniParc:UPI00033559BB, UniRef:UniRef100_R6RC17, UniRef:UniRef50_R6RC17, UniRef:UniRef90_R6RC17
contig_62	cds	14090	14863	+	NPHBLG_00999		Ser/Thr protein phosphatase	EC:3.1.4.16, KEGG:K09769, SO:0001217, UniParc:UPI0003363EE3, UniRef:UniRef100_R6Q5P6, UniRef:UniRef50_R7LR53, UniRef:UniRef90_R6Q5P6
contig_62	cds	15012	15275	+	NPHBLG_01000		Stage V sporulation protein S (SpoVS)	KEGG:K06416, SO:0001217, UniParc:UPI00033FB65E, UniRef:UniRef100_R6QGC0, UniRef:UniRef50_A0A0A1S0H5, UniRef:UniRef90_R6QGC0
contig_62	cds	15405	16991	+	NPHBLG_01001		ABC-type dipeptide transport system periplasmic component	SO:0001217, UniParc:UPI00033F1D26, UniRef:UniRef100_R6Q8B8, UniRef:UniRef50_R7MAA1, UniRef:UniRef90_R6Q8B8
contig_62	cds	17085	18152	+	NPHBLG_01002	recA	recombinase RecA	GO:0003677, GO:0003697, GO:0005524, GO:0006281, GO:0008094, KEGG:K03553, SO:0001217, UniParc:UPI00033F181E, UniRef:UniRef100_R6QME9, UniRef:UniRef50_P33542, UniRef:UniRef90_R6QME9
contig_62	cds	18165	18617	+	NPHBLG_01003	recX	Regulatory protein RecX	SO:0001217, UniParc:UPI00033A14C1, UniRef:UniRef100_R6RC22, UniRef:UniRef50_A0A9D1M1L8, UniRef:UniRef90_R6RC22
contig_62	cds	18628	19383	+	NPHBLG_01004		Segregation and condensation protein A	KEGG:K05896, SO:0001217, UniParc:UPI000340B0B7, UniRef:UniRef100_R6Q5Q9, UniRef:UniRef50_R7LQ18, UniRef:UniRef90_R6Q5Q9
contig_62	cds	19436	20068	+	NPHBLG_01005		DUF2953 domain-containing protein	SO:0001217, UniParc:UPI00033AA615, UniRef:UniRef100_R6QGC7, UniRef:UniRef50_R7M9I3, UniRef:UniRef90_R6QGC7
contig_62	cds	20016	20621	+	NPHBLG_01006	ytfJ	GerW family sporulation protein	GO:0030436, SO:0001217, UniParc:UPI000340E810, UniRef:UniRef100_R6Q8C7, UniRef:UniRef50_A0A352MXE1, UniRef:UniRef90_R6Q8C7
contig_62	cds	20727	21884	+	NPHBLG_01007		Swim zinc finger domain protein	SO:0001217, UniParc:UPI00033D66A9, UniRef:UniRef100_R6QMF3, UniRef:UniRef50_A0A1Q6K2K0, UniRef:UniRef90_R6QMF3
contig_62	cds	21865	22308	+	NPHBLG_01008		hypothetical protein	SO:0001217, UniParc:UPI0003379A11, UniRef:UniRef100_R6RC24, UniRef:UniRef50_R6RC24, UniRef:UniRef90_R6RC24
contig_62	cds	22396	23490	-	NPHBLG_01009		Metalloendopeptidase-like membrane protein	EC:3.4.-.-, KEGG:K21472, SO:0001217, UniParc:UPI00033807FB, UniRef:UniRef100_R6Q5R4, UniRef:UniRef50_A0A7I8DMU0, UniRef:UniRef90_R6Q5R4
contig_62	cds	23601	24710	+	NPHBLG_01010	metK	methionine adenosyltransferase	EC:2.5.1.6, GO:0004478, GO:0005524, GO:0006556, KEGG:K00789, SO:0001217, UniParc:UPI00033FEE2A, UniRef:UniRef100_R6QGD1, UniRef:UniRef50_Q7M7Z2, UniRef:UniRef90_R6QGD1
contig_62	cds	24838	26016	+	NPHBLG_01011		Acetate kinase	EC:2.7.2.1, KEGG:K00925, SO:0001217, UniParc:UPI00033AA43B, UniRef:UniRef100_R6Q8D3, UniRef:UniRef50_R6Q8D3, UniRef:UniRef90_R6Q8D3
contig_62	cds	26145	26870	+	NPHBLG_01012		YebC/PmpR family DNA-binding transcriptional regulator	SO:0001217, UniParc:UPI00033EE45E, UniRef:UniRef100_R6QMF7, UniRef:UniRef50_Q9XDU4, UniRef:UniRef90_R6QMF7
contig_62	cds	27005	27898	+	NPHBLG_01013	spoIIIAA	stage III sporulation protein AA	GO:0030436, KEGG:K06390, SO:0001217, UniParc:UPI0003365474, UniRef:UniRef100_R6RC27, UniRef:UniRef50_R6RC27, UniRef:UniRef90_R6RC27
contig_62	cds	27910	28419	+	NPHBLG_01014		Stage III sporulation protein AB	KEGG:K06391, SO:0001217, UniParc:UPI00033D3816, UniRef:UniRef100_R6Q5R7, UniRef:UniRef50_A0A354MER2, UniRef:UniRef90_R6Q5R7
contig_62	cds	28436	28630	+	NPHBLG_01015	spoIIIAC	stage III sporulation protein AC	GO:0030436, SO:0001217, UniParc:UPI00033F3232, UniRef:UniRef100_R6QGD4, UniRef:UniRef50_E7GNS1, UniRef:UniRef90_A0A354MER4
contig_62	cds	28667	29035	+	NPHBLG_01016	spoIIIAD	stage III sporulation protein AD	GO:0030436, KEGG:K06393, SO:0001217, UniParc:UPI00033CA55F, UniRef:UniRef100_R6Q8E1, UniRef:UniRef50_A0A3D1PQN3, UniRef:UniRef90_R7MBK1
contig_62	cds	29051	30202	+	NPHBLG_01017	spoIIIAE	stage III sporulation protein AE	GO:0030436, KEGG:K06394, SO:0001217, UniParc:UPI000334E119, UniRef:UniRef100_R6QMG0, UniRef:UniRef50_A0A352MWF9, UniRef:UniRef90_R6QMG0
contig_62	cds	30241	30828	+	NPHBLG_01018	spoIIIAF	stage III sporulation protein AF	GO:0016020, GO:0030436, KEGG:K06395, SO:0001217, UniParc:UPI00033AC11D, UniRef:UniRef100_R6RC30, UniRef:UniRef50_A0A354MER8, UniRef:UniRef90_R6RC30
contig_62	cds	30840	31442	+	NPHBLG_01019		Stage III sporulation protein AG	KEGG:K06396, SO:0001217, UniParc:UPI00033618F1, UniRef:UniRef100_R6Q5S2, UniRef:UniRef50_A0A3D1PNI1, UniRef:UniRef90_R6Q5S2
contig_62	cds	31456	32112	+	NPHBLG_01020		Stage III sporulation protein AH	KEGG:K06397, SO:0001217, UniParc:UPI000338BE56, UniRef:UniRef100_R6QGD9, UniRef:UniRef50_A0A1Q6LCT3, UniRef:UniRef90_R6QGD9
contig_62	cds	32213	32827	+	NPHBLG_01021		Single-strand binding domain protein	SO:0001217, UniParc:UPI00033C5B50, UniRef:UniRef100_R6Q8E6, UniRef:UniRef50_R6Q8E6, UniRef:UniRef90_R6Q8E6
contig_62	cds	32944	34086	+	NPHBLG_01022		ATP-dependent 6-phosphofructokinase	SO:0001217, UniParc:UPI00033E953A, UniRef:UniRef100_R6QMG3, UniRef:UniRef50_A0A1G1DDG2, UniRef:UniRef90_R7M8A8
contig_62	cds	34103	35812	+	NPHBLG_01023	argS	arginine--tRNA ligase	EC:6.1.1.19, GO:0004814, GO:0005524, GO:0005737, GO:0006420, KEGG:K01887, SO:0001217, UniParc:UPI000334AC89, UniRef:UniRef100_R6RC33, UniRef:UniRef50_A0A1Q6LED7, UniRef:UniRef90_R6RC33
contig_62	cds	35903	37267	+	NPHBLG_01024	glmM	phosphoglucosamine mutase	EC:5.4.2.10, GO:0000287, GO:0005975, GO:0008966, GO:0009252, SO:0001217, UniParc:UPI000334FBCD, UniRef:UniRef100_R6Q5S5, UniRef:UniRef50_A0A136WIQ0, UniRef:UniRef90_R6Q5S5
contig_62	cds	37297	37635	+	NPHBLG_01025		hypothetical protein	SO:0001217, UniParc:UPI00033982E3, UniRef:UniRef100_R6QGE2, UniRef:UniRef50_R6QGE2, UniRef:UniRef90_R6QGE2
contig_62	cds	37724	39289	+	NPHBLG_01026	metG	methionine--tRNA ligase	EC:6.1.1.10, GO:0000049, GO:0004825, GO:0005524, GO:0006431, SO:0001217, UniParc:UPI0003366A3C, UniRef:UniRef100_R6Q8F0, UniRef:UniRef50_R6Q8F0, UniRef:UniRef90_R6Q8F0
contig_62	cds	39286	39777	+	NPHBLG_01027		hypothetical protein	SO:0001217, UniParc:UPI00033E4A5F, UniRef:UniRef100_R6QMG8, UniRef:UniRef50_R6QMG8, UniRef:UniRef90_R6QMG8
contig_62	cds	39832	40473	+	NPHBLG_01028		DUF3298 domain-containing protein	SO:0001217, UniParc:UPI00033681FB, UniRef:UniRef100_R6RC36, UniRef:UniRef50_R6RC36, UniRef:UniRef90_R6RC36
contig_62	cds	40708	42387	+	NPHBLG_01029		AMP-forming long-chain acyl-CoA synthetase	SO:0001217, UniParc:UPI00033A1A45, UniRef:UniRef100_R6Q5S9, UniRef:UniRef50_A0AAJ2T6B7, UniRef:UniRef90_R7MC32
contig_62	cds	42445	42954	+	NPHBLG_01030		DUF1836 domain-containing protein	SO:0001217, UniParc:UPI00033DAD4F, UniRef:UniRef100_R6QGE5, UniRef:UniRef50_R6QGE5, UniRef:UniRef90_R6QGE5
contig_62	cds	43076	44677	+	NPHBLG_01031		von Willebrand factor type A	SO:0001217, UniParc:UPI00033E4B07, UniRef:UniRef100_R6Q8F5, UniRef:UniRef50_A0A1Q6JWG6, UniRef:UniRef90_R6Q8F5
contig_62	cds	44774	45301	+	NPHBLG_01032		5-bromo-4-chloroindolyl phosphate hydrolysis protein	SO:0001217, UniParc:UPI000340C4D7, UniRef:UniRef100_R6QMH0, UniRef:UniRef50_R6QMH0, UniRef:UniRef90_R6QMH0
contig_62	cds	45319	46443	+	NPHBLG_01033		Extracellular solute-binding protein family 1	SO:0001217, UniParc:UPI00033E985C, UniRef:UniRef100_R6RC39, UniRef:UniRef50_A9KHQ3, UniRef:UniRef90_R6RC39
contig_62	cds	46463	47611	+	NPHBLG_01034		Toxic anion resistance family protein	SO:0001217, UniParc:UPI0003367821, UniRef:UniRef100_R6Q5T3, UniRef:UniRef50_R6Q5T3, UniRef:UniRef90_R6Q5T3
contig_62	cds	47633	49354	+	NPHBLG_01035		Stage V sporulation protein K	KEGG:K06413, SO:0001217, UniParc:UPI000337D5C9, UniRef:UniRef100_R6QGE8, UniRef:UniRef50_A0A3D0XZH6, UniRef:UniRef90_R7MBL9
contig_62	cds	49526	49891	+	NPHBLG_01036		HTH arsR-type domain-containing protein	SO:0001217, UniParc:UPI00033F5E5C, UniRef:UniRef100_R6Q8F8, UniRef:UniRef50_S0KAY9, UniRef:UniRef90_R6Q8F8
contig_62	cds	49917	51743	+	NPHBLG_01037		Cd(2+)-exporting ATPase	SO:0001217, UniParc:UPI000338083B, UniRef:UniRef100_R6QMH5, UniRef:UniRef50_R5CGK4, UniRef:UniRef90_R6QMH5
contig_62	cds	51780	52454	-	NPHBLG_01038		Hemolysin III family channel protein	SO:0001217, UniParc:UPI000334D692, UniRef:UniRef100_R6RC41, UniRef:UniRef50_A0A829Z8J0, UniRef:UniRef90_R6RC41
contig_62	cds	52456	54177	-	NPHBLG_01039		AMP-binding enzyme	SO:0001217, UniParc:UPI00033F0880, UniRef:UniRef100_R6Q5T6, UniRef:UniRef50_A0A1Q6L4T7, UniRef:UniRef90_R6Q5T6
contig_62	cds	54373	55017	+	NPHBLG_01040		DUF4412 domain-containing protein	SO:0001217, UniParc:UPI00033D0C42, UniRef:UniRef100_R6QGF1, UniRef:UniRef50_R6QGF1, UniRef:UniRef90_R6QGF1
contig_62	cds	55109	55906	+	NPHBLG_01041		Metal cation transporter ZIP family	SO:0001217, UniParc:UPI0003396459, UniRef:UniRef100_R6Q8G4, UniRef:UniRef50_A7T5M1, UniRef:UniRef90_R6Q8G4
contig_63	cds	51	542	-	NPHBLG_01042		Small multidrug export protein	SO:0001217, UniParc:UPI00033C79FB, UniRef:UniRef100_R6R9G9, UniRef:UniRef50_R7M7P8, UniRef:UniRef90_R7M7P8
contig_63	cds	989	4702	+	NPHBLG_01043	rpoB	DNA-directed RNA polymerase subunit beta	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, KEGG:K03043, SO:0001217, UniParc:UPI0003376C45, UniRef:UniRef100_R6Q5R8, UniRef:UniRef50_A9VP69, UniRef:UniRef90_R7M906
contig_63	cds	4817	8344	+	NPHBLG_01044	rpoC	DNA-directed RNA polymerase subunit beta'	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, KEGG:K03046, SO:0001217, UniParc:UPI00033C7670, UniRef:UniRef100_R6Q315, UniRef:UniRef50_Q04E86, UniRef:UniRef90_R6Q315
contig_63	cds	8901	9866	+	NPHBLG_01045		Metallo-beta-lactamase superfamily protein	KEGG:K02238, SO:0001217, UniParc:UPI000339111F, UniRef:UniRef100_R6QJP3, UniRef:UniRef50_R6QJP3, UniRef:UniRef90_R6QJP3
contig_63	cds	9863	10129	+	NPHBLG_01046		DUF3006 domain-containing protein	SO:0001217, UniParc:UPI00033F49EE, UniRef:UniRef100_R6Q309, UniRef:UniRef50_R6Q309, UniRef:UniRef90_R6Q309
contig_63	cds	10452	10952	+	NPHBLG_01047		Putative RNA polymerase sigma factor	SO:0001217, UniParc:UPI000338298B, UniRef:UniRef100_R6R9G2, UniRef:UniRef50_R6R9G2, UniRef:UniRef90_R6R9G2
contig_63	cds	10933	11781	+	NPHBLG_01048		Putative zinc-finger domain-containing protein	SO:0001217, UniParc:UPI00033E2016, UniRef:UniRef100_R6Q5R1, UniRef:UniRef50_R6Q5R1, UniRef:UniRef90_R6Q5R1
contig_63	cds	12544	14544	+	NPHBLG_01049		Cyclic-di-AMP phosphodiesterase	EC:3.1.4.59, KEGG:K22927, SO:0001217, UniParc:UPI000337B98A, UniRef:UniRef100_R6Q305, UniRef:UniRef50_A0A943JMC9, UniRef:UniRef90_R6Q305
contig_63	cds	14559	14999	+	NPHBLG_01050	rplI	50S ribosomal protein L9	GO:0003735, GO:0005840, GO:0006412, KEGG:K02939, SO:0001217, UniParc:UPI00033AD291, UniRef:UniRef100_R6QJN5, UniRef:UniRef50_A0A1N7JI64, UniRef:UniRef90_R6QJN5
contig_63	cds	15161	16492	+	NPHBLG_01051	dnaB	replicative DNA helicase	EC:3.6.4.12, EC:5.6.2.3, GO:0003677, GO:0003678, GO:0005524, GO:0006260, KEGG:K02314, SO:0001217, UniParc:UPI00033EECC6, UniRef:UniRef100_R6QDG3, UniRef:UniRef50_A0A3C0VUV2, UniRef:UniRef90_R6QDG3
contig_63	cds	16495	17496	+	NPHBLG_01052		tRNA(Ile)-lysidine synthase	EC:6.3.4.19, KEGG:K04075, SO:0001217, UniParc:UPI000340BB94, UniRef:UniRef100_R6R9F6, UniRef:UniRef50_A0A1Q6LG46, UniRef:UniRef90_R6R9F6
contig_63	cds	17613	19427	+	NPHBLG_01053	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, SO:0001217, UniParc:UPI0003386524, UniRef:UniRef100_R6QDF7, UniRef:UniRef50_B8I4B9, UniRef:UniRef90_R6QDF7
contig_63	cds	19480	21675	-	NPHBLG_01054		Penicillin-binding protein transpeptidase	KEGG:K08384, SO:0001217, UniParc:UPI0003394257, UniRef:UniRef100_R6R9F2, UniRef:UniRef50_A0A3D1RPA2, UniRef:UniRef90_R6R9F2
contig_63	cds	21687	22625	-	NPHBLG_01055		Metal dependent phosphohydrolase	SO:0001217, UniParc:UPI000336CD45, UniRef:UniRef100_R6QJM7, UniRef:UniRef50_A0A1Q6KH01, UniRef:UniRef90_R6QJM7
contig_63	cds	22734	23231	+	NPHBLG_01056		8-oxo-dGTP diphosphatase	SO:0001217, UniParc:UPI0003380640, UniRef:UniRef100_R6Q2Z0, UniRef:UniRef50_R6Q2Z0, UniRef:UniRef90_R6Q2Z0
contig_63	cds	23289	23771	+	NPHBLG_01057		hypothetical protein	SO:0001217, UniParc:UPI00033AC180, UniRef:UniRef100_R6QJM4, UniRef:UniRef50_R7M7E7, UniRef:UniRef90_R6QJM4
contig_63	cds	23773	24435	+	NPHBLG_01058		ribonuclease HII	EC:3.1.26.4, GO:0003723, GO:0004523, KEGG:K03470, SO:0001217, UniParc:UPI000338D4A4, UniRef:UniRef100_R6Q5P7, UniRef:UniRef50_A0A1W6WDG0, UniRef:UniRef90_R6Q5P7
contig_63	cds	24451	25749	+	NPHBLG_01059		pyrimidine-nucleoside phosphorylase	EC:2.4.2.2, GO:0006213, GO:0016154, SO:0001217, UniParc:UPI000335B93C, UniRef:UniRef100_R6QDE8, UniRef:UniRef50_A0A0L0W7I1, UniRef:UniRef90_R6QDE8
contig_63	cds	25836	26081	-	NPHBLG_01060		Flagellar protein	SO:0001217, UniParc:UPI0003378FB8, UniRef:UniRef100_R6Q2Y6, UniRef:UniRef50_R6Q2Y6, UniRef:UniRef90_R6Q2Y6
contig_63	cds	26208	26720	-	NPHBLG_01061		DUF5590 domain-containing protein	SO:0001217, UniParc:UPI00033ABB62, UniRef:UniRef100_R6R9E4, UniRef:UniRef50_R6R9E4, UniRef:UniRef90_R6R9E4
contig_63	cds	27043	27942	+	NPHBLG_01062	rpsB	30S ribosomal protein S2	GO:0003735, GO:0006412, GO:0015935, KEGG:K02967, SO:0001217, UniParc:UPI00033D706A, UniRef:UniRef100_R6QJM0, UniRef:UniRef50_A0A2K9A7Y5, UniRef:UniRef90_R6QJM0
contig_63	cds	28018	28899	+	NPHBLG_01063	tsf	translation elongation factor Ts	GO:0003746, GO:0006414, SO:0001217, UniParc:UPI000335657D, UniRef:UniRef100_R6Q5P2, UniRef:UniRef50_A0A650MU59, UniRef:UniRef90_R6Q5P2
contig_63	cds	29003	29740	+	NPHBLG_01064		Endonuclease/exonuclease/phosphatase family protein	SO:0001217, UniParc:UPI00033C7C5A, UniRef:UniRef100_R6QDE2, UniRef:UniRef50_A0A3D1RL40, UniRef:UniRef90_R6QDE2
contig_63	cds	29761	31443	+	NPHBLG_01065		Glycosyltransferase RgtA/B/C/D-like domain-containing protein	SO:0001217, UniParc:UPI000335E55F, UniRef:UniRef100_R6R9E0, UniRef:UniRef50_R7FIM3, UniRef:UniRef90_R6R9E0
contig_63	cds	31456	32355	+	NPHBLG_01066		Pseudouridine synthase	EC:5.4.99.23, KEGG:K06180, SO:0001217, UniParc:UPI00033A1302, UniRef:UniRef100_R6Q5N8, UniRef:UniRef50_A0A1Q6L7A7, UniRef:UniRef90_R6Q5N8
contig_63	cds	32358	33074	+	NPHBLG_01067		Pseudouridine synthase	EC:5.4.99.22, KEGG:K06178, SO:0001217, UniParc:UPI00033CC789, UniRef:UniRef100_R6Q2X5, UniRef:UniRef50_A0A844FFW8, UniRef:UniRef90_R6Q2X5
contig_63	cds	33226	34167	+	NPHBLG_01068		Replication-relaxation	SO:0001217, UniParc:UPI00033FF95D, UniRef:UniRef100_R6QJL2, UniRef:UniRef50_A0A3D0XZS0, UniRef:UniRef90_R6QJL2
contig_63	cds	34207	36582	-	NPHBLG_01069	traM	TraD/TraG TraM recognition site domain-containing protein	SO:0001217, UniParc:UPI000337EE1C, UniRef:UniRef100_R6QDD0, UniRef:UniRef50_A0A1Q6M3M7, UniRef:UniRef90_R6QDD0
contig_63	cds	36738	38384	+	NPHBLG_01070		Polysaccharide biosynthesis protein	KEGG:K06409, SO:0001217, UniParc:UPI00033D45E6, UniRef:UniRef100_R6R9D2, UniRef:UniRef50_A0A1Q6L377, UniRef:UniRef90_R6R9D2
contig_63	cds	38535	38813	+	NPHBLG_01071		Histone family protein DNA-binding protein	SO:0001217, UniParc:UPI00033744BA, UniRef:UniRef100_R6Q5N2, UniRef:UniRef50_A0A3B0IXT6, UniRef:UniRef90_R6Q5N2
contig_63	cds	38944	40143	+	NPHBLG_01072	alr	alanine racemase	EC:5.1.1.1, GO:0006522, GO:0008784, GO:0009252, KEGG:K01775, SO:0001217, UniParc:UPI00033C8562, UniRef:UniRef100_R6R9C9, UniRef:UniRef50_A0A9D5RZR5, UniRef:UniRef90_R6R9C9
contig_63	cds	40311	40721	-	NPHBLG_01073		hypothetical protein	SO:0001217, UniParc:UPI0003399A33, UniRef:UniRef100_R6QJK2, UniRef:UniRef50_R6QJK2, UniRef:UniRef90_R6QJK2
contig_63	cds	40757	40909	-	NPHBLG_01074		hypothetical protein	SO:0001217, UniParc:UPI000334B6E7, UniRef:UniRef100_R6Q5N0, UniRef:UniRef50_R6Q5N0, UniRef:UniRef90_R6Q5N0
contig_63	cds	41037	41549	-	NPHBLG_01075		DUF3592 domain-containing protein	SO:0001217, UniParc:UPI0003361F1C, UniRef:UniRef100_R6QDB8, UniRef:UniRef50_R6QDB8, UniRef:UniRef90_R6QDB8
contig_63	cds	41570	42103	-	NPHBLG_01076		DUF2975 domain-containing protein	SO:0001217, UniParc:UPI0003361D8C, UniRef:UniRef100_R6Q2W2, UniRef:UniRef50_R6Q2W2, UniRef:UniRef90_R6Q2W2
contig_63	tRNA	42305	42393	-	NPHBLG_01077	trnL	tRNA-Leu(taa)	SO:0000264
contig_63	cds	42644	42952	+	NPHBLG_01078		DUF6514 domain-containing protein	SO:0001217, UniParc:UPI0003411074, UniRef:UniRef100_R6R9C5, UniRef:UniRef50_R6R9C5, UniRef:UniRef90_R6R9C5
contig_63	cds	43077	43292	+	NPHBLG_01079		hypothetical protein	SO:0001217, UniParc:UPI00033D730F, UniRef:UniRef100_R6QJJ6, UniRef:UniRef50_R6QJJ6, UniRef:UniRef90_R6QJJ6
contig_63	cds	43297	43827	+	NPHBLG_01080		Inorganic pyrophosphatase	SO:0001217, UniParc:UPI000340DC9E, UniRef:UniRef100_R6QDB2, UniRef:UniRef50_J0NB99, UniRef:UniRef90_R6QDB2
contig_63	cds	43839	45041	+	NPHBLG_01081		Tetratricopeptide TPR_1 repeat-containing protein	SO:0001217, UniParc:UPI0003363F67, UniRef:UniRef100_R6R9C0, UniRef:UniRef50_R6R9C0, UniRef:UniRef90_R6R9C0
contig_63	cds	45085	45891	+	NPHBLG_01082	uppP	undecaprenyl-diphosphatase UppP	EC:3.6.1.27, GO:0016020, GO:0016311, GO:0046677, GO:0050380, KEGG:K06153, SO:0001217, UniParc:UPI0003376DB8, UniRef:UniRef100_R6Q5M3, UniRef:UniRef50_R6Q5M3, UniRef:UniRef90_R6Q5M3
contig_63	cds	46149	47783	+	NPHBLG_01083	pilM	Type IV pilus assembly protein PilM	SO:0001217, UniParc:UPI00033BF0CA, UniRef:UniRef100_R6R9B9, UniRef:UniRef50_R6R9B9, UniRef:UniRef90_R6R9B9
contig_63	cds	47780	48445	+	NPHBLG_01084		hypothetical protein	SO:0001217, UniParc:UPI00033ECCE6, UniRef:UniRef100_R6QJI6, UniRef:UniRef50_R6QJI6, UniRef:UniRef90_R6QJI6
contig_63	cds	48467	48862	+	NPHBLG_01085		hypothetical protein	SO:0001217, UniParc:UPI00033790E8, UniRef:UniRef100_R6Q2U6, UniRef:UniRef50_R6Q2U6, UniRef:UniRef90_R6Q2U6
contig_63	cds	48927	49334	+	NPHBLG_01086	pilX	Type 4 fimbrial biogenesis protein PilX N-terminal domain-containing protein	SO:0001217, UniParc:UPI000334ABBE, UniRef:UniRef100_R6QJI2, UniRef:UniRef50_R6QJI2, UniRef:UniRef90_R6QJI2
contig_63	cds	49425	50225	+	NPHBLG_01087		Prepilin peptidase	SO:0001217, UniParc:UPI00034097F5, UniRef:UniRef100_R6QD94, UniRef:UniRef50_R7M617, UniRef:UniRef90_R6QD94
contig_63	cds	50239	50655	+	NPHBLG_01088		Type II secretion system protein	SO:0001217, UniParc:UPI000339E54C, UniRef:UniRef100_R6R9B0, UniRef:UniRef50_R6R9B0, UniRef:UniRef90_R6R9B0
contig_63	cds	50671	51105	+	NPHBLG_01089		Type IV pilin	SO:0001217, UniParc:UPI0003376C11, UniRef:UniRef100_R6QJH7, UniRef:UniRef50_R6QJH7, UniRef:UniRef90_R6QJH7
contig_63	cds	51196	52818	+	NPHBLG_01090		Type II secretion system protein E	SO:0001217, UniParc:UPI00033D9F0B, UniRef:UniRef100_R6Q5K2, UniRef:UniRef50_A0A1Q6JWU3, UniRef:UniRef90_R6Q5K2
contig_63	cds	52837	53964	+	NPHBLG_01091		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	SO:0001217, UniParc:UPI00033DD2F7, UniRef:UniRef100_R6QD83, UniRef:UniRef50_A0A1Q6JWV4, UniRef:UniRef90_R6QD83
contig_63	cds	53982	55331	+	NPHBLG_01092		General secretion pathway protein F	SO:0001217, UniParc:UPI000339CEFA, UniRef:UniRef100_R6Q2T3, UniRef:UniRef50_A0A1Q6L899, UniRef:UniRef90_R6Q2T3
contig_63	cds	55390	56277	+	NPHBLG_01093		Transcriptional regulator	SO:0001217, UniParc:UPI00034110B5, UniRef:UniRef100_R6R9A4, UniRef:UniRef50_A0A354ME88, UniRef:UniRef90_R6R9A4
contig_63	cds	56535	58424	+	NPHBLG_01094		Ribonuclease J	SO:0001217, UniParc:UPI00034050C2, UniRef:UniRef100_R6Q5H8, UniRef:UniRef50_A0A2N0UUA5, UniRef:UniRef90_R6Q5H8
contig_63	cds	58480	60132	+	NPHBLG_01095	gltX	glutamate--tRNA ligase	EC:6.1.1.17, GO:0000166, GO:0004818, GO:0005524, GO:0006424, SO:0001217, UniParc:UPI00033F91B8, UniRef:UniRef100_R6QD54, UniRef:UniRef50_A0A351SRD9, UniRef:UniRef90_R6QD54
contig_63	cds	60151	60327	+	NPHBLG_01096		DUF951 domain-containing protein	SO:0001217, UniParc:UPI00033ABD11, UniRef:UniRef100_R6Q2Q7, UniRef:UniRef50_G7WI57, UniRef:UniRef90_R7M9V6
contig_63	cds	60374	60622	-	NPHBLG_01097		hypothetical protein	SO:0001217, UniParc:UPI00033AD011, UniRef:UniRef100_R6R983, UniRef:UniRef50_R6R983, UniRef:UniRef90_R6R983
contig_63	cds	60742	61323	-	NPHBLG_01098	yihA	ribosome biogenesis GTP-binding protein YihA/YsxC	GO:0003924, GO:0005525, GO:0005737, GO:0042254, GO:0043022, SO:0001217, UniParc:UPI00033774D8, UniRef:UniRef100_R6QJD9, UniRef:UniRef50_A0A943PUU7, UniRef:UniRef90_R6QJD9
contig_63	cds	61313	62605	-	NPHBLG_01099	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0000166, GO:0004828, GO:0005524, GO:0006434, KEGG:K01875, SO:0001217, UniParc:UPI0003383A6F, UniRef:UniRef100_R6Q5G0, UniRef:UniRef50_A0A7X2T3E5, UniRef:UniRef90_R6Q5G0
contig_63	cds	62747	63022	+	NPHBLG_01100		DUF2508 domain-containing protein	SO:0001217, UniParc:UPI0003373B73, UniRef:UniRef100_R6QD49, UniRef:UniRef50_R6QD49, UniRef:UniRef90_R6QD49
contig_63	cds	63077	63337	+	NPHBLG_01101	bofA	Pro-sigmaK processing inhibitor BofA	KEGG:K06317, SO:0001217, UniParc:UPI000336633F, UniRef:UniRef100_R6Q2Q3, UniRef:UniRef50_A5N3V5, UniRef:UniRef90_R6Q2Q3
contig_63	cds	63444	65276	-	NPHBLG_01102	glmS	glutamine--fructose-6-phosphate transaminase (isomerizing)	EC:2.6.1.16, GO:0004360, GO:1901137, KEGG:K00820, SO:0001217, UniParc:UPI0003411E04, UniRef:UniRef100_R6QJD2, UniRef:UniRef50_Q67T12, UniRef:UniRef90_R7M6T3
contig_63	ncRNA-region	65320	65479	-			glmS glucosamine-6-phosphate activated ribozyme aptamer	RFAM:RF00234, SO:0005836
contig_63	cds	65650	67443	+	NPHBLG_01103	uvrC	excinuclease ABC subunit UvrC	GO:0006289, GO:0009380, GO:0009381, KEGG:K03703, SO:0001217, UniParc:UPI000335D461, UniRef:UniRef100_R6QD43, UniRef:UniRef50_A0A1Q6LD94, UniRef:UniRef90_R6QD43
contig_63	cds	67531	67740	+	NPHBLG_01104		hypothetical protein	SO:0001217, UniParc:UPI000337EDAB, UniRef:UniRef100_R6R971, UniRef:UniRef50_R7M9D2, UniRef:UniRef90_R6R971
