# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_598	cds	2351	4075	+	KJPNBL_01699	ade	adenine deaminase	EC:3.5.4.2, GO:0000034, GO:0006146, GO:0006168, KEGG:K01486, SO:0001217, UniRef:UniRef50_Q24R88, UniRef:UniRef90_A0A174LC34
contig_598	cds	4260	5672	-	KJPNBL_01700		histidine kinase	RefSeq:WP_022380384.1, SO:0001217, UniParc:UPI000335E36D, UniRef:UniRef100_UPI000335E36D, UniRef:UniRef50_A0A174BYD7, UniRef:UniRef90_A0A174BYD7
contig_598	cds	5669	6370	-	KJPNBL_01701		Stage 0 sporulation A-like protein	RefSeq:WP_022380383.1, SO:0001217, UniParc:UPI000337DAB1, UniRef:UniRef100_UPI000337DAB1, UniRef:UniRef50_A0A174LCC5, UniRef:UniRef90_A0A174LCC5
contig_598	cds	6382	8763	-	KJPNBL_01702	mutS2	endonuclease MutS2	GO:0004519, GO:0006259, GO:0016887, GO:0030983, GO:0045910, KEGG:K07456, RefSeq:WP_025579808.1, SO:0001217, UniParc:UPI0004067CA0, UniRef:UniRef100_A0A174TNB0, UniRef:UniRef50_C4ZI07, UniRef:UniRef90_A0A174TNB0
contig_599	cds	638	2197	-	KJPNBL_01703	rny	ribonuclease Y	GO:0003723, GO:0006402, GO:0016020, RefSeq:WP_008704078.1, SO:0001217, UniParc:UPI0001AFE4B8, UniRef:UniRef100_A0A173Y061, UniRef:UniRef50_O31774, UniRef:UniRef90_A0A173Y061
contig_599	cds	2372	2563	-	KJPNBL_01704		hypothetical protein	PFAM:PF21981.2
contig_600	ncRNA	15	87	+	KJPNBL_01705	RAGATH-18	RAGATH-18 RNA	RFAM:RF03064, SO:0000655
contig_601	cds	696	1172	-	KJPNBL_01706		HTH-type transcriptional regulator Xre	RefSeq:WP_227588861.1, SO:0001217, UniParc:UPI001D0E20AC, UniRef:UniRef100_A0A317U8R2, UniRef:UniRef50_S0KHZ2, UniRef:UniRef90_A0A564W4X1
contig_602	tRNA	32	102	+	KJPNBL_01707	trnC	tRNA-Cys(gca)	SO:0000258
contig_602	cds	218	781	-	KJPNBL_01708		Phosphinothricin N-acetyltransferase	RefSeq:WP_022380558.1, SO:0001217, UniParc:UPI000334C381, UniRef:UniRef100_A0A6L8XTQ7, UniRef:UniRef50_R9LTM7, UniRef:UniRef90_A0A174UH19
contig_602	cds	823	1053	-	KJPNBL_01709		Phage protein	RefSeq:WP_026650366.1, SO:0001217, UniParc:UPI000423AC11, UniRef:UniRef100_A0A174VAB6, UniRef:UniRef50_A0A9D8X011, UniRef:UniRef90_A0A174ULA6
contig_603	cds	50	580	+	KJPNBL_01710		hypothetical protein	
contig_603	cds	673	993	+	KJPNBL_01711		Nucleotide pyrophosphohydrolase	EC:3.6.1.12, KEGG:K16904, RefSeq:WP_008703857.1, SO:0001217, UniParc:UPI0001AFE1E8, UniRef:UniRef100_A0A173WCA2, UniRef:UniRef50_A0A0D0SCG4, UniRef:UniRef90_A0A173WCA2
contig_604	cds	328	948	+	KJPNBL_01712		GDSL-like Lipase/Acylhydrolase	RefSeq:WP_008708211.1, SO:0001217, UniParc:UPI0001AFEA67, UniRef:UniRef100_A0A174F906, UniRef:UniRef50_A0A373N7N9, UniRef:UniRef90_A0A174F906
contig_604	cds	1127	1786	+	KJPNBL_01713		ABC transporter permease subunit	RefSeq:WP_008708210.1, SO:0001217, UniParc:UPI0001AFEA66, UniRef:UniRef100_A0A174GRY4, UniRef:UniRef50_A0A0B7MCX0, UniRef:UniRef90_A0A174GRY4
contig_605	cds	249	2450	-	KJPNBL_01714		Alpha-galactosidase	SO:0001217, UniRef:UniRef50_A0A1Y4TQN5, UniRef:UniRef90_A0A174KU07
contig_605	cds	2485	3150	-	KJPNBL_01715		DUF624 domain-containing protein	KEGG:K25089, SO:0001217, UniRef:UniRef50_R9MKL0, UniRef:UniRef90_A0A564WRL6
contig_606	cds	64	1554	+	KJPNBL_01716	thrC	threonine synthase	EC:4.2.3.1, GO:0004795, GO:0009088, KEGG:K01733, SO:0001217, UniRef:UniRef50_A0A1F2W0U3, UniRef:UniRef90_A0A173X1D8
contig_606	ncRNA	1647	1828	+	KJPNBL_01717	6S	6S / SsrS RNA	RFAM:RF00013, SO:0000655
contig_607	cds	676	1833	-	KJPNBL_01718		Leucine-binding protein domain-containing protein	RefSeq:WP_015526089.1, SO:0001217, UniParc:UPI0001CD5ACD, UniRef:UniRef100_A0A942WGS2, UniRef:UniRef50_A0A564VZA2, UniRef:UniRef90_A0A564VZA2
contig_607	cds	2070	2426	-	KJPNBL_01719	rplT	50S ribosomal protein L20	GO:0000315, GO:0003735, GO:0006412, GO:0022625, RefSeq:WP_015526090.1, SO:0001217, UniParc:UPI0001CD5ACE, UniRef:UniRef100_A0A942WEG0, UniRef:UniRef50_Q9RSW7, UniRef:UniRef90_A0A3R5Z4B0
contig_607	cds	2460	2657	-	KJPNBL_01720	rpmI	50S ribosomal protein L35	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_021651646.1, SO:0001217, UniParc:UPI00039811B1, UniRef:UniRef100_A0A942WFZ5, UniRef:UniRef50_P66269, UniRef:UniRef90_C0CP01
contig_607	cds	2741	3235	-	KJPNBL_01721	infC	translation initiation factor IF-3	GO:0003743, GO:0006413, RefSeq:WP_015526092.1, SO:0001217, UniParc:UPI0001CD5AD0, UniRef:UniRef100_A0A942WKC7, UniRef:UniRef50_Q8XJ67, UniRef:UniRef90_C0CP00
contig_607	cds	3523	4026	-	KJPNBL_01722		hypothetical protein	
contig_607	cds	4123	4854	-	KJPNBL_01723		Tubulin/FtsZ 2-layer sandwich domain-containing protein	SO:0001217, UniRef:UniRef50_G9WVX6
contig_608	cds	251	1993	-	KJPNBL_01724		Isopentenyl-diphosphate delta-isomerase	RefSeq:WP_120062317.1, SO:0001217, UniParc:UPI000E72200C, UniRef:UniRef100_UPI000E72200C, UniRef:UniRef50_A8RSD1, UniRef:UniRef90_A0A6L8XYF0
contig_608	cds	2269	3660	+	KJPNBL_01725		aminopeptidase	EC:3.4.11.-, GO:0004177, GO:0006508, GO:0008270, RefSeq:WP_120062316.1, SO:0001217, UniParc:UPI000E7340C7, UniRef:UniRef100_UPI000E7340C7, UniRef:UniRef50_Q97K30, UniRef:UniRef90_A0A174MP65
contig_608	cds	3901	4632	+	KJPNBL_01726	macB	Macrolide export ATP-binding/permease protein MacB	RefSeq:WP_008708059.1, SO:0001217, UniParc:UPI0001AFE8C0, UniRef:UniRef100_A0A173ZQV7, UniRef:UniRef50_A0A173ZQV7, UniRef:UniRef90_A0A173ZQV7
contig_608	cds	4658	6490	+	KJPNBL_01727	mdtA	Multidrug resistance protein MdtA	RefSeq:WP_120062315.1, SO:0001217, UniParc:UPI000E74F0F0, UniRef:UniRef100_A0A6L8T2S5, UniRef:UniRef50_A0A173XZY8, UniRef:UniRef90_A0A564WSZ8
contig_609	cds	90	1274	+	KJPNBL_01728		Cyclopropane-fatty-acyl-phospholipid synthase	EC:2.1.1.79, KEGG:K00574, SO:0001217, UniRef:UniRef50_A0A7U6QHQ7, UniRef:UniRef90_A0A174GDZ0
contig_610	cds	281	1342	+	KJPNBL_01729		DUF5067 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A564WU05, UniRef:UniRef90_A0A174G353
contig_610	cds	1539	1754	+	KJPNBL_01730		DUF378 domain-containing protein	KEGG:K09779, SO:0001217, UniRef:UniRef50_R4K4X7, UniRef:UniRef90_A0A174AP22
contig_611	cds	58	1098	+	KJPNBL_01731		hypothetical protein	PFAM:PF17965.7, SO:0001217, UniRef:UniRef50_UPI0032ED1653, UniRef:UniRef90_UPI001570F40D
contig_611	cds	1522	1863	-	KJPNBL_01732		hypothetical protein	RefSeq:WP_349055276.1, SO:0001217, UniParc:UPI002911648C, UniRef:UniRef100_UPI002911648C, UniRef:UniRef50_UPI002911648C, UniRef:UniRef90_UPI002911648C
contig_611	cds	2530	4881	+	KJPNBL_01733		Bacterial Ig-like domain (Group 2)	SO:0001217, UniRef:UniRef50_A0A174CBW2, UniRef:UniRef90_A0A174CBW2
contig_611	cds	4985	5848	-	KJPNBL_01734		Peptidyl-prolyl cis-trans isomerase	RefSeq:WP_022380208.1, SO:0001217, UniParc:UPI0003366D7A, UniRef:UniRef100_A0A174FUD9, UniRef:UniRef50_A0A1Z7M4E2, UniRef:UniRef90_A0A174H5M7
contig_611	cds	5921	6889	-	KJPNBL_01735	lytC	N-acetylmuramoyl-L-alanine amidase LytC	EC:3.5.1.28, KEGG:K01448, RefSeq:WP_349055278.1, SO:0001217, UniParc:UPI0032C16BB4, UniRef:UniRef100_UPI0032C16BB4, UniRef:UniRef50_A0A1C6ADD3, UniRef:UniRef90_A0A174UT62
contig_611	cds	7052	7978	-	KJPNBL_01736		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0025B8C413, UniRef:UniRef90_UPI0025B8C413
contig_612	cds	229	1137	-	KJPNBL_01737		DUF based on E rectale Gene description	SO:0001217, UniParc:UPI0002EA3344, UniRef:UniRef100_A0A174V9R0, UniRef:UniRef50_A0A0M6WKE6, UniRef:UniRef90_A0A174NJ33
contig_612	cds	1137	2429	-	KJPNBL_01738	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0000166, GO:0004828, GO:0005524, GO:0006434, KEGG:K01875, RefSeq:WP_118331685.1, SO:0001217, UniParc:UPI000E4BDB02, UniRef:UniRef100_A0AAJ3KNJ2, UniRef:UniRef50_A0A7X2T3E5, UniRef:UniRef90_A5ZTM0
contig_613	cds	283	990	+	KJPNBL_01739	fabG	3-oxoacyl-[acyl-carrier-protein] reductase FabG	RefSeq:WP_008704892.1, SO:0001217, UniParc:UPI0001AFE44F, UniRef:UniRef100_A0A174B3F3, UniRef:UniRef50_A0A174B3F3, UniRef:UniRef90_A0A174B3F3
contig_613	cds	1033	1389	+	KJPNBL_01740		Aldoketomutase	RefSeq:WP_020993711.1, SO:0001217, UniParc:UPI000304DB81, UniRef:UniRef100_A0A174B1S9, UniRef:UniRef50_D4JAB3, UniRef:UniRef90_D4JAB3
contig_614	cds	81	1034	+	KJPNBL_01741		Arogenate dehydrogenase	SO:0001217, UniRef:UniRef50_A0A415W003, UniRef:UniRef90_A0A174QKT4
contig_615	cds	327	1352	-	KJPNBL_01742		Phosphoribosylformylglycinamidine cyclo-ligase	RefSeq:WP_008705483.1, SO:0001217, UniParc:UPI0001AFE0F4, UniRef:UniRef100_A0A173WNA2, UniRef:UniRef50_Q8Y6C3, UniRef:UniRef90_A0A174QCP6
contig_615	cds	1402	1902	-	KJPNBL_01743	purE	N5-carboxyaminoimidazole ribonucleotide mutase	COG:COG0041, COG:F, RefSeq:WP_008705484.1, SO:0001217, UniParc:UPI0001AFE0F5, UniRef:UniRef100_A0A174TEA9, UniRef:UniRef50_A0A1J5NHT7, UniRef:UniRef90_A0A174TEA9
contig_616	cds	376	1152	+	KJPNBL_01744	cobM	precorrin-4 C(11)-methyltransferase	EC:2.1.1.133, GO:0009236, GO:0046026, RefSeq:WP_022381461.1, SO:0001217, UniParc:UPI000339CEF6, UniRef:UniRef100_A0A174S210, UniRef:UniRef50_A0A173ZQ95, UniRef:UniRef90_A0A173WXN4
contig_617	cds	1134	1682	-	KJPNBL_01745		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A417CWK6
contig_618	cds	739	1515	-	KJPNBL_01746	traX	TraX protein	RefSeq:WP_227295862.1, SO:0001217, UniParc:UPI001D0B3E50, UniRef:UniRef100_UPI001D0B3E50, UniRef:UniRef50_C6LAN0, UniRef:UniRef90_A0A174EQT5
contig_618	cds	1520	2197	-	KJPNBL_01747	malG	Maltose/maltodextrin transport system permease protein MalG	SO:0001217, UniRef:UniRef50_A0A8I0H7R7
contig_619	cds	293	1201	+	KJPNBL_01748		Thioredoxin reductase	RefSeq:WP_195303766.1, SO:0001217, UniParc:UPI00189BDAB4, UniRef:UniRef100_UPI00189BDAB4, UniRef:UniRef50_A0A6N2USC7, UniRef:UniRef90_A0A174AGW5
contig_619	cds	1312	1614	+	KJPNBL_01749	trxA	thioredoxin	GO:0015035, RefSeq:WP_349080901.1, SO:0001217, UniParc:UPI0032BFFBFB, UniRef:UniRef100_UPI0032BFFBFB, UniRef:UniRef50_A0A174TPV8, UniRef:UniRef90_A0A174TPV8
contig_619	cds	1621	3297	+	KJPNBL_01750		Oxygen-independent coproporphyrinogen-III oxidase 2	SO:0001217, UniRef:UniRef50_A0A174AIZ5, UniRef:UniRef90_A0A174AIZ5
contig_619	cds	3312	3416	+	KJPNBL_01751		DUF4044 domain-containing protein	SO:0001217, UniParc:UPI00033FA148, UniRef:UniRef100_A0A173X342, UniRef:UniRef50_D4LWE0, UniRef:UniRef90_A0A173X342
contig_619	cds	3437	4033	+	KJPNBL_01752		Hydrogenase maturation factor	RefSeq:WP_118587227.1, SO:0001217, UniParc:UPI000E54C523, UniRef:UniRef100_UPI000E54C523, UniRef:UniRef50_A0A564W4C4, UniRef:UniRef90_A0A174C1Z5
contig_619	cds	4104	4604	+	KJPNBL_01753		Putative tRNA (cytidine(34)-2'-O)-methyltransferase	EC:2.1.1.207, KEGG:K03216, RefSeq:WP_008705660.1, SO:0001217, UniParc:UPI0001AFE2C7, UniRef:UniRef100_A0A173X304, UniRef:UniRef50_B0NBN2, UniRef:UniRef90_A0A173X304
contig_620	cds	199	1905	+	KJPNBL_01754		AAA family ATPase	RefSeq:WP_022380716.1, SO:0001217, UniParc:UPI0003386CFD, UniRef:UniRef100_A0A174JB45, UniRef:UniRef50_C4ZFY5, UniRef:UniRef90_A0A174JB45
contig_621	cds	78	1436	-	KJPNBL_01755	mepA	Multidrug export protein mepA	SO:0001217, UniRef:UniRef50_A0A1C5ZWF3, UniRef:UniRef90_A0A174DYD6
contig_621	cds	1399	1863	-	KJPNBL_01756		hypothetical protein	
contig_621	cds	2014	2271	-	KJPNBL_01757		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001181E2A4, UniRef:UniRef90_UPI001181E2A4
contig_622	cds	1134	3086	+	KJPNBL_01758		Alpha-xylosidase	RefSeq:WP_118566097.1, SO:0001217, UniParc:UPI000E488215, UniRef:UniRef100_UPI000E488215, UniRef:UniRef50_A0A173WQX9, UniRef:UniRef90_A0A173WQX9
contig_622	cds	3254	4618	-	KJPNBL_01759	larC	nickel pincer cofactor biosynthesis protein LarC	EC:4.99.1.12, KEGG:K09121, SO:0001217, UniRef:UniRef50_R9K6H7, UniRef:UniRef90_UPI00156D3FE5
contig_622	cds	4621	4920	-	KJPNBL_01760		Phosphoribosylaminoimidazole carboxylase catalytic subunit	SO:0001217, UniRef:UniRef50_W1V7Y0
contig_623	cds	351	896	-	KJPNBL_01761		Ferredoxin hydrogenase	KEGG:K19824, RefSeq:WP_015526390.1, SO:0001217, UniParc:UPI0001CD4862, UniRef:UniRef100_A0A942WDJ0, UniRef:UniRef50_A0A2A7MG57, UniRef:UniRef90_A0A0M6WHL2
contig_623	cds	1004	1408	-	KJPNBL_01762	perR	Peroxide-responsive repressor PerR	RefSeq:WP_015526389.1, SO:0001217, UniParc:UPI0001CD4861, UniRef:UniRef100_A0A942WG17, UniRef:UniRef50_R9KCS9, UniRef:UniRef90_A0A564W563
contig_625	cds	321	959	+	KJPNBL_01763		hypothetical protein	
contig_625	cds	940	1701	-	KJPNBL_01764	nikC	nickel transporter permease	GO:0043190, GO:0140359, SO:0001217, UniRef:UniRef50_A0A346B1C5, UniRef:UniRef90_A0A174T4X3
contig_626	cds	57	395	+	KJPNBL_01765		Glycosyl hydrolase family 95 N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A564WLA3, UniRef:UniRef90_A0A174FCW0
contig_626	cds	672	1190	+	KJPNBL_01766	sigW	ECF RNA polymerase sigma factor SigW	RefSeq:WP_008703676.1, SO:0001217, UniParc:UPI0001AFE097, UniRef:UniRef100_A0A174E586, UniRef:UniRef50_C0CIT2, UniRef:UniRef90_A0A174E586
contig_627	cds	14	361	-	KJPNBL_01767		Copper-sensitive operon repressor	KEGG:K21600, RefSeq:WP_008707305.1, SO:0001217, UniParc:UPI0001AFEA58, UniRef:UniRef100_A0A173X1K5, UniRef:UniRef50_S0ISF6, UniRef:UniRef90_A0A173X1K5
contig_627	cds	492	719	-	KJPNBL_01768		Acyl carrier protein	RefSeq:WP_019162473.1, SO:0001217, UniParc:UPI0002DE3887, UniRef:UniRef100_A0A173XLI6, UniRef:UniRef50_A0A3A6G5F1, UniRef:UniRef90_A0A173XLI6
contig_628	cds	130	468	-	KJPNBL_01769		hypothetical protein	
contig_629	cds	437	952	+	KJPNBL_01770		hypothetical protein	
contig_629	cds	1177	1380	-	KJPNBL_01771		DUF2500 domain-containing protein	RefSeq:WP_008703590.1, SO:0001217, UniParc:UPI0001AFDF8E, UniRef:UniRef100_A0A395X580, UniRef:UniRef50_U2DIW9, UniRef:UniRef90_U2DIW9
contig_630	cds	12	254	+	KJPNBL_01772		hypothetical protein	
contig_630	cds	307	2211	+	KJPNBL_01773	dcuS	Sensory histidine kinase DcuS	RefSeq:WP_179978781.1, SO:0001217, UniParc:UPI0015D3EFDE, UniRef:UniRef100_UPI0015D3EFDE, UniRef:UniRef50_A0A174AT80, UniRef:UniRef90_A0A174BBZ6
contig_630	cds	2256	2978	-	KJPNBL_01774		Stage 0 sporulation A-like protein	SO:0001217, UniRef:UniRef50_A0A1C5V516, UniRef:UniRef90_A0A174PDQ9
contig_630	cds	3227	4039	+	KJPNBL_01775		DUF5640 domain-containing protein	RefSeq:WP_196049528.1, SO:0001217, UniParc:UPI0018A9F74E, UniRef:UniRef100_UPI0018A9F74E, UniRef:UniRef50_A0A844GJV0, UniRef:UniRef90_A0A844GJV0
contig_630	cds	4250	6067	+	KJPNBL_01776	abc-f	ribosomal protection-like ABC-F family protein	GO:0003677, GO:0005524, GO:0016887, RefSeq:WP_349080031.1, SO:0001217, UniParc:UPI0032C04B19, UniRef:UniRef100_UPI0032C04B19, UniRef:UniRef50_C0CP80, UniRef:UniRef90_A0A174DXQ5
contig_630	cds	6243	7280	+	KJPNBL_01777	plsX	phosphate acyltransferase PlsX	EC:2.3.1.274, GO:0008610, GO:0043811, KEGG:K03621, RefSeq:WP_118330281.1, SO:0001217, UniParc:UPI000E4B9605, UniRef:UniRef100_UPI000E4B9605, UniRef:UniRef50_A0A2M8Z484, UniRef:UniRef90_A0A174BEL7
contig_630	cds	7318	7545	+	KJPNBL_01778	acpP	acyl carrier protein	GO:0000036, GO:0006633, RefSeq:WP_020993747.1, SO:0001217, UniParc:UPI0002FA25D9, UniRef:UniRef100_A0A174AU09, UniRef:UniRef50_A0A173YZG3, UniRef:UniRef90_A0A174AU09
contig_630	cds	7671	8354	+	KJPNBL_01779	rnc	ribonuclease III	EC:3.1.26.3, GO:0003723, GO:0004525, GO:0006364, GO:0006396, RefSeq:WP_008704699.1, SO:0001217, UniParc:UPI0001AFE213, UniRef:UniRef100_A0A174BGB1, UniRef:UniRef50_A0A9D2KZZ8, UniRef:UniRef90_A0A174BGB1
contig_631	cds	46	375	+	KJPNBL_01780		hypothetical protein	
contig_631	cds	362	1225	+	KJPNBL_01781	potB	Spermidine/putrescine transport system permease protein PotB	RefSeq:WP_118330423.1, SO:0001217, UniParc:UPI000E51FCE7, UniRef:UniRef100_A0A564WVB9, UniRef:UniRef50_A0A1C5L2U0, UniRef:UniRef90_A0A174P3T2
contig_632	cds	2160	3476	-	KJPNBL_01782	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	GO:0005524, GO:0008270, GO:0016887, GO:0046983, RefSeq:WP_008705989.1, SO:0001217, UniParc:UPI0001AFDD41, UniRef:UniRef100_A0A174G0B6, UniRef:UniRef50_A0A564W8Q2, UniRef:UniRef90_A0A174SS55
contig_632	cds	3552	4133	-	KJPNBL_01783	clpP	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	EC:3.4.21.92, GO:0004176, GO:0004252, GO:0006508, GO:0009368, KEGG:K01358, RefSeq:WP_008705991.1, SO:0001217, UniParc:UPI0001AFDD42, UniRef:UniRef100_A0A844GJK9, UniRef:UniRef50_C4Z1T6, UniRef:UniRef90_A0A1C5MTL4
contig_632	cds	4229	5515	-	KJPNBL_01784	tig	trigger factor	EC:5.2.1.8, GO:0003755, GO:0005854, GO:0015031, GO:0051082, GO:0051083, RefSeq:WP_008705993.1, SO:0001217, UniParc:UPI0001AFDD43, UniRef:UniRef100_A0A174FGM4, UniRef:UniRef50_C4ZGF3, UniRef:UniRef90_A0A174FGM4
contig_632	cds	5790	6350	-	KJPNBL_01785		DJ-1 family glyoxalase III	RefSeq:WP_008705995.1, SO:0001217, UniParc:UPI0001AFDD44, UniRef:UniRef100_UPI0001AFDD44, UniRef:UniRef50_A0A4P6M1Y2, UniRef:UniRef90_A0A174SP22
contig_632	cds	6501	8018	-	KJPNBL_01786		Aminobenzoyl-glutamate utilization protein B	SO:0001217, UniRef:UniRef50_A0A174FZ65, UniRef:UniRef90_A0A174FZ65
contig_633	cds	298	2676	-	KJPNBL_01787		ribonucleoside triphosphate reductase	EC:1.1.98.6, EC:1.17.4.2, GO:0006260, GO:0008998, KEGG:K21636, RefSeq:WP_008706456.1, SO:0001217, UniParc:UPI0001AFEB4C, UniRef:UniRef100_A0A174PZ32, UniRef:UniRef50_A0A9D1NXW8, UniRef:UniRef90_A0A174PZ32
contig_633	cds	2893	4128	-	KJPNBL_01788	hflX	GTPase HflX	GO:0005525, RefSeq:WP_025579229.1, SO:0001217, UniParc:UPI00041B344E, UniRef:UniRef100_A0A564WSD9, UniRef:UniRef50_D9R4W7, UniRef:UniRef90_A0A564WSD9
contig_633	cds	4153	5202	-	KJPNBL_01789		Flp pilus assembly protein TadD, contains TPR repeats	RefSeq:WP_025579231.1, SO:0001217, UniParc:UPI0003F69866, UniRef:UniRef100_A0A174KPX9, UniRef:UniRef50_A0A417R4F9, UniRef:UniRef90_A0A174KPX9
contig_633	cds	5223	6569	-	KJPNBL_01790	glmM	phosphoglucosamine mutase	EC:5.4.2.10, GO:0000287, GO:0005975, GO:0008966, GO:0009252, RefSeq:WP_008706453.1, SO:0001217, UniParc:UPI0001AFEB49, UniRef:UniRef100_A0A174KQ21, UniRef:UniRef50_C4Z1Z8, UniRef:UniRef90_A0A174KQ21
contig_633	cds	6701	7618	-	KJPNBL_01791	glmU	Bifunctional protein GlmU	RefSeq:WP_055052700.1, SO:0001217, UniParc:UPI0006C45736, UniRef:UniRef100_A0A6L8T130, UniRef:UniRef50_A0A4V0Z7I2, UniRef:UniRef90_A0A564WR57
contig_633	cds	7699	8775	-	KJPNBL_01792	prfA	peptide chain release factor 1	GO:0003747, GO:0006415, KEGG:K02835, RefSeq:WP_008706449.1, SO:0001217, UniParc:UPI0001AFEB47, UniRef:UniRef100_A0A173XTD8, UniRef:UniRef50_P0A7I0, UniRef:UniRef90_A0A1Y4F5U5
contig_633	cds	8768	9733	-	KJPNBL_01793	prmC	peptide chain release factor N(5)-glutamine methyltransferase	EC:2.1.1.297, GO:0006412, GO:0008757, GO:0018364, KEGG:K02493, RefSeq:WP_008706447.1, SO:0001217, UniParc:UPI0001AFEB46, UniRef:UniRef100_A0A174CQG0, UniRef:UniRef50_A0A4P6LYM4, UniRef:UniRef90_A0A174KGC6
contig_633	cds	9730	10698	-	KJPNBL_01794		DUF1385 domain-containing protein	RefSeq:WP_022380506.1, SO:0001217, UniParc:UPI00033B3DAA, UniRef:UniRef100_A0A564WRC1, UniRef:UniRef50_A5ZMR6, UniRef:UniRef90_A0A564WRC1
contig_633	cds	10773	10976	-	KJPNBL_01795	rpmE	50S ribosomal protein L31	COG:COG0254, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_020993628.1, SO:0001217, UniParc:UPI0003074F27, UniRef:UniRef100_A0A174CNP4, UniRef:UniRef50_A5HY31, UniRef:UniRef90_F7V5P9
contig_634	cds	579	1412	-	KJPNBL_01796		Lipocalin-like domain-containing protein	RefSeq:WP_020993631.1, SO:0001217, UniParc:UPI00038FC6E3, UniRef:UniRef100_A0A173XTV3, UniRef:UniRef50_A0A174KNP7, UniRef:UniRef90_A0A844GI34
contig_634	cds	1622	4204	-	KJPNBL_01797		Stage 0 sporulation A-like protein	RefSeq:WP_118408285.1, SO:0001217, UniParc:UPI000E4AE3AE, UniRef:UniRef100_A0A173YVL4, UniRef:UniRef50_A0A1C5MV50, UniRef:UniRef90_A0A173YVL4
contig_634	cds	4201	5040	-	KJPNBL_01798		Cystine-binding periplasmic protein	RefSeq:WP_128868090.1, SO:0001217, UniParc:UPI000FF7BF85, UniRef:UniRef100_UPI000FF7BF85, UniRef:UniRef50_A0A174TYM1, UniRef:UniRef90_A0A173YXK8
contig_634	cds	5409	6107	-	KJPNBL_01799	sfsA	DNA/RNA nuclease SfsA	GO:0003677, RefSeq:WP_055199801.1, SO:0001217, UniParc:UPI0006BF5F68, UniRef:UniRef100_A0A173YVT7, UniRef:UniRef50_M9SB65, UniRef:UniRef90_A0A173YVT7
contig_635	cds	5	265	+	KJPNBL_01800		Amidohydrolase family protein	SO:0001217, UniRef:UniRef50_A0A934I0R5
contig_635	cds	308	1015	+	KJPNBL_01801		amidohydrolase family protein	SO:0001217, UniRef:UniRef50_A0A949L037, UniRef:UniRef90_UPI002354EA7B
contig_636	cds	590	682	-	KJPNBL_01802		hypothetical protein	
contig_638	cds	85	2115	+	KJPNBL_01803		Listeria-Bacteroides repeat domain (List_Bact_rpt)	SO:0001217, UniRef:UniRef50_A0A844GIC9, UniRef:UniRef90_A0A174QE05
contig_638	cds	2300	3691	+	KJPNBL_01804	asnS	asparagine--tRNA ligase	EC:6.1.1.22, GO:0004816, GO:0005524, GO:0006421, KEGG:K01893, SO:0001217, UniRef:UniRef50_Q81L32, UniRef:UniRef90_A0A1C6G8B9
contig_638	cds	3776	4828	+	KJPNBL_01805		Nuclease sbcCD subunit D	RefSeq:WP_022380048.1, SO:0001217, UniParc:UPI00033ACF64, UniRef:UniRef100_A0A173Z973, UniRef:UniRef50_A0A174Q795, UniRef:UniRef90_A0A174Q795
contig_638	cds	4794	6164	+	KJPNBL_01806		Recombination protein F	SO:0001217, UniRef:UniRef50_A0A173Z7L9, UniRef:UniRef90_A0A174AYI7
contig_638	cds	6327	7514	-	KJPNBL_01807		ribose-phosphate diphosphokinase	EC:2.7.6.1, KEGG:K00948, RefSeq:WP_195284677.1, SO:0001217, UniParc:UPI00189721E0, UniRef:UniRef100_UPI00189721E0, UniRef:UniRef50_A0A173ZN85, UniRef:UniRef90_A0A173Z907
contig_638	cds	7518	8501	-	KJPNBL_01808		ATP-binding protein	GO:0005524, RefSeq:WP_008706949.1, SO:0001217, UniParc:UPI0001AFE6E2, UniRef:UniRef100_A0A174QNP4, UniRef:UniRef50_R6WAP1, UniRef:UniRef90_A0A174QNP4
contig_638	cds	8570	9577	-	KJPNBL_01809		Replication initiation/membrane attachment protein	SO:0001217, UniRef:UniRef50_C0CS94, UniRef:UniRef90_A0A174QBC1
contig_639	cds	283	2880	-	KJPNBL_01810		Penicillin-binding protein 1A	SO:0001217, UniRef:UniRef50_A0A1C5X5U3, UniRef:UniRef90_A0A174SWK9
contig_639	cds	3082	3738	+	KJPNBL_01811	yigZ	IMPACT family member YigZ	RefSeq:WP_196002790.1, SO:0001217, UniParc:UPI0018AB9A22, UniRef:UniRef100_UPI0018AB9A22, UniRef:UniRef50_R9MK20, UniRef:UniRef90_A0A174SZX3
