# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_397	cds	15627	15950	-	BJCDML_02853		Type II toxin-antitoxin system RelE/ParE family toxin	RefSeq:WP_005834986.1, SO:0001217, UniParc:UPI0001BEEA5A, UniRef:UniRef100_A0A173YGU6, UniRef:UniRef50_K9DYT0, UniRef:UniRef90_R9HS43
contig_397	cds	16172	17080	+	BJCDML_02854	eamA	EamA domain-containing protein	RefSeq:WP_005834988.1, SO:0001217, UniParc:UPI000268E807, UniRef:UniRef100_A0A174F0W0, UniRef:UniRef50_K0XE94, UniRef:UniRef90_R9HRS0
contig_397	cds	17040	17717	-	BJCDML_02855		thiamine diphosphokinase	EC:2.7.6.2, GO:0004788, GO:0006772, KEGG:K00949, RefSeq:WP_009037242.1, SO:0001217, UniParc:UPI0001BEEA58, UniRef:UniRef100_A0A174QGF1, UniRef:UniRef50_Q8A545, UniRef:UniRef90_R9HSA0
contig_397	cds	17725	18375	-	BJCDML_02856	pnuC	nicotinamide riboside transporter PnuC	GO:0015663, GO:0015890, GO:0016020, KEGG:K03811, RefSeq:WP_005834990.1, SO:0001217, UniParc:UPI0001BEEA57, UniRef:UniRef100_A0A139K2Z9, UniRef:UniRef50_G6ADE3, UniRef:UniRef90_A0A139K2Z9
contig_397	cds	18375	19448	-	BJCDML_02857		Putative TonB-dependent transmembrane receptor protein	SO:0001217, UniRef:UniRef50_R5LY04, UniRef:UniRef90_A0A174V6K8
contig_398	cds	158	1255	+	BJCDML_02858		hypothetical protein	SO:0001217, UniRef:UniRef50_R6NH25
contig_398	cds	1662	3635	-	BJCDML_02859		Beta-glucosidase	EC:3.2.1.21, KEGG:K05349, SO:0001217, UniRef:UniRef50_A0A359CCF4, UniRef:UniRef90_A0A174G1J7
contig_399	cds	100	1875	+	BJCDML_02860		hypothetical protein	
contig_399	cds	1906	3405	-	BJCDML_02861		ABC transporter substrate-binding protein	KEGG:K17318, SO:0001217, UniRef:UniRef50_A0A1Y4H4T9, UniRef:UniRef90_UPI0022E3EC47
contig_399	cds	3506	3691	-	BJCDML_02862		hypothetical protein	
contig_399	cds	4324	10089	-	BJCDML_02863		Ig-like domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0022E01E87, UniRef:UniRef90_UPI0022E01E87
contig_400	cds	680	1204	-	BJCDML_02864		DUF4065 domain-containing protein	RefSeq:WP_117714064.1, SO:0001217, UniParc:UPI000E42EE02, UniRef:UniRef100_A0A4V3R9L1, UniRef:UniRef50_K5CPL4, UniRef:UniRef90_A0A4V3R9L1
contig_400	cds	1476	1937	-	BJCDML_02865		DUF6808 domain-containing protein	RefSeq:WP_117714063.1, SO:0001217, UniParc:UPI000E44D329, UniRef:UniRef100_UPI000E44D329, UniRef:UniRef50_A0A415M3K3, UniRef:UniRef90_A0A4S2AL09
contig_400	cds	1934	2458	-	BJCDML_02866		Glycosyl hydrolase 108 family protein	RefSeq:WP_117714062.1, SO:0001217, UniParc:UPI000E43CF5C, UniRef:UniRef100_UPI000E43CF5C, UniRef:UniRef50_Q7MXB3, UniRef:UniRef90_A0A139K2L2
contig_400	cds	2589	2930	-	BJCDML_02867		hypothetical protein	RefSeq:WP_117714061.1, SO:0001217, UniParc:UPI000E453006, UniRef:UniRef100_UPI000E453006, UniRef:UniRef50_U6RMK1, UniRef:UniRef90_A0A413WYL6
contig_400	cds	3178	4023	+	BJCDML_02868		leucine-rich repeat domain-containing protein	RefSeq:WP_117714060.1, SO:0001217, UniParc:UPI000E451B3E, UniRef:UniRef100_UPI000E451B3E, UniRef:UniRef50_A0A412Y2H0, UniRef:UniRef90_UPI000E451B3E
contig_400	cds	4177	5196	-	BJCDML_02869		hypothetical protein	PFAM:PF13306.12
contig_401	cds	747	1583	+	BJCDML_02870	gntR	GntR family transcriptional regulator	KEGG:K00243, RefSeq:WP_005834783.1, SO:0001217, UniParc:UPI000268E601, UniRef:UniRef100_R9HZ73, UniRef:UniRef50_E6STU0, UniRef:UniRef90_R9HZ73
contig_401	cds	1684	2376	+	BJCDML_02871		DUF4476 domain-containing protein	RefSeq:WP_057281339.1, SO:0001217, UniParc:UPI0006BF15AC, UniRef:UniRef100_A0A174P4H4, UniRef:UniRef50_I8YYC3, UniRef:UniRef90_R9HRE8
contig_401	cds	2390	3307	+	BJCDML_02872		DUF3575 domain-containing protein	RefSeq:WP_057281338.1, SO:0001217, UniParc:UPI0006C5D2AE, UniRef:UniRef100_A0A174P477, UniRef:UniRef50_K9DZP6, UniRef:UniRef90_A0A139K8Q3
contig_401	cds	3392	4720	-	BJCDML_02873		Outer membrane efflux protein	RefSeq:WP_005825078.1, SO:0001217, UniParc:UPI00015BE7A6, UniRef:UniRef100_A0A139K8L0, UniRef:UniRef50_U6RRN5, UniRef:UniRef90_A0A139K8L0
contig_401	cds	4751	5854	-	BJCDML_02874		Efflux RND transporter periplasmic adaptor subunit	RefSeq:WP_005834785.1, SO:0001217, UniParc:UPI000268E4AA, UniRef:UniRef100_A0A173XJW1, UniRef:UniRef50_G5GBE1, UniRef:UniRef90_A0A380Z9B9
contig_401	cds	5933	7174	-	BJCDML_02875		ABC3 transporter permease protein domain-containing protein	RefSeq:WP_005825074.1, SO:0001217, UniParc:UPI00015BE7A4, UniRef:UniRef100_R9HZ68, UniRef:UniRef50_A0A0P0FNX6, UniRef:UniRef90_E6STT4
contig_401	cds	7180	8439	-	BJCDML_02876		ABC transporter permease	RefSeq:WP_005825072.1, SO:0001217, UniParc:UPI00015BE7A3, UniRef:UniRef100_R9HRE4, UniRef:UniRef50_A0A0P0FUI1, UniRef:UniRef90_E6STT3
contig_401	cds	8494	9210	-	BJCDML_02877	lolD	ABC transporter, ATP-binding protein	COG:COG1136, COG:M, RefSeq:WP_005825069.1, SO:0001217, UniParc:UPI00015BE7A2, UniRef:UniRef100_A0A9X2NXG8, UniRef:UniRef50_A0A381F5H2, UniRef:UniRef90_Q8A4V3
contig_401	cds	9387	10367	+	BJCDML_02878		Glucokinase	RefSeq:WP_005825067.1, SO:0001217, UniParc:UPI00015BE655, UniRef:UniRef100_R9HR05, UniRef:UniRef50_Q5GBH5, UniRef:UniRef90_A0A0N7IF60
contig_402	cds	469	618	+	BJCDML_02879		HTH cro/C1-type domain-containing protein	SO:0001217, UniParc:UPI0004D6AF46, UniRef:UniRef100_A0A078S2N4, UniRef:UniRef50_A0A174EK77, UniRef:UniRef90_A0A174EK77
contig_402	cds	801	2534	+	BJCDML_02880		HAD-IIIC family phosphatase	RefSeq:WP_117713479.1, SO:0001217, UniParc:UPI000E4417EF, UniRef:UniRef100_A0A374N8X7, UniRef:UniRef50_Q64W45, UniRef:UniRef90_A0A3A6KMW3
contig_402	cds	2604	2840	+	BJCDML_02881		Acyl carrier protein	RefSeq:WP_057255960.1, SO:0001217, UniParc:UPI0006C71C0C, UniRef:UniRef100_A0A173Y0U4, UniRef:UniRef50_E0NTE3, UniRef:UniRef90_A0A173Y0U4
contig_403	cds	319	858	-	BJCDML_02882		hypothetical protein	
contig_403	cds	1431	2141	-	BJCDML_02883		hypothetical protein	
contig_404	cds	29	361	+	BJCDML_02884		hypothetical protein	PFAM:PF18291.6
contig_404	cds	402	494	+	BJCDML_02885		Smalltalk protein	RefSeq:WP_005837261.1, SO:0001217, UniParc:UPI0001EFF995, UniRef:UniRef100_R9I1L4, UniRef:UniRef50_R9I1L4, UniRef:UniRef90_R9I1L4
contig_404	cds	563	1111	-	BJCDML_02886		Asparagine synthase B	SO:0001217, UniRef:UniRef50_A0A2D5PW85
contig_405	cds	35	619	+	BJCDML_02887		hypothetical protein	PFAM:PF12508.14
contig_406	cds	20	673	-	BJCDML_02888		MIP family channel protein	SO:0001217, UniParc:UPI0001EFFA28, UniRef:UniRef100_A0A174UHY5, UniRef:UniRef50_T2KID0, UniRef:UniRef90_A0A3A5RGJ2
contig_406	cds	944	3169	-	BJCDML_02889		Glycoside hydrolase 3	EC:3.2.1.21, KEGG:K05349, SO:0001217, UniRef:UniRef50_A7LXS8, UniRef:UniRef90_A0A174UFB2
contig_406	cds	3530	4780	-	BJCDML_02890		Glycoside hydrolase family 5 domain-containing protein	RefSeq:WP_117713646.1, SO:0001217, UniParc:UPI000E444408, UniRef:UniRef100_UPI000E444408, UniRef:UniRef50_R9I500, UniRef:UniRef90_R9I500
contig_406	cds	4986	6629	-	BJCDML_02891		Transcriptional regulator	SO:0001217, UniRef:UniRef50_D6CZK6, UniRef:UniRef90_A0A3A5ZWU5
contig_406	cds	6685	7869	+	BJCDML_02892		DUF5009 domain-containing protein	RefSeq:WP_087332844.1, SO:0001217, UniParc:UPI000B37F0DE, UniRef:UniRef100_A0A1Y3UZN7, UniRef:UniRef50_A0AA43RV58, UniRef:UniRef90_A0AA37N710
contig_406	cds	7869	8456	+	BJCDML_02893	queH	Epoxyqueuosine reductase QueH	EC:1.17.99.6, KEGG:K09765, RefSeq:WP_008662117.1, SO:0001217, UniParc:UPI0001EFFA2D, UniRef:UniRef100_A0A174TPN7, UniRef:UniRef50_A0A943UNE4, UniRef:UniRef90_A0A139K1K0
contig_406	cds	8546	9451	+	BJCDML_02894		Alkaline phosphatase	RefSeq:WP_044468248.1, SO:0001217, UniParc:UPI0005CA3F27, UniRef:UniRef100_A0A174FVN0, UniRef:UniRef50_A0A0P0M0P9, UniRef:UniRef90_A0A174FVN0
contig_406	cds	9461	10708	-	BJCDML_02895		Insulinase family protein	EC:3.4.24.-, KEGG:K07263, RefSeq:WP_009037438.1, SO:0001217, UniParc:UPI0001BEE92F, UniRef:UniRef100_A0A139K1W9, UniRef:UniRef50_D1PGB0, UniRef:UniRef90_A0A139K1W9
contig_406	cds	10832	11437	+	BJCDML_02896	gutQ	Arabinose 5-phosphate isomerase KdsD	COG:COG0794, COG:GM, RefSeq:WP_005826081.1, SO:0001217, UniParc:UPI00015BE50E, UniRef:UniRef100_R9I504, UniRef:UniRef50_G8UQN5, UniRef:UniRef90_A0A380Z8E3
contig_406	cds	11425	12354	+	BJCDML_02897		Carbohydrate kinase	RefSeq:WP_005833892.1, SO:0001217, UniParc:UPI0001EFFA30, UniRef:UniRef100_R9I4M9, UniRef:UniRef50_K9EIU8, UniRef:UniRef90_A0A174CHW3
contig_406	cds	12518	13900	+	BJCDML_02898		Lipoprotein	RefSeq:WP_005833893.1, SO:0001217, UniParc:UPI0001EFFA31, UniRef:UniRef100_A0A174FUM7, UniRef:UniRef50_A0A174FUM7, UniRef:UniRef90_A0A174FUM7
contig_406	cds	13897	14514	+	BJCDML_02899		DUF5043 domain-containing protein	RefSeq:WP_005826097.1, SO:0001217, UniParc:UPI00015BE512, UniRef:UniRef100_R9ICV3, UniRef:UniRef50_R9I4S9, UniRef:UniRef90_R9ICV3
contig_406	cds	14664	15728	+	BJCDML_02900		Protein tyrosine/serine phosphatase	RefSeq:WP_022401897.1, SO:0001217, UniParc:UPI00033E8E97, UniRef:UniRef100_A0A174TNZ2, UniRef:UniRef50_A0A174M0H0, UniRef:UniRef90_A0A174TNZ2
contig_407	cds	107	523	+	BJCDML_02901		DUF4886 domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0031E5A1EF
contig_408	cds	511	819	+	BJCDML_02902		hypothetical protein	
contig_408	cds	907	1653	+	BJCDML_02903		hypothetical protein	
contig_408	cds	1847	2401	-	BJCDML_02904		hypothetical protein	SO:0001217, UniParc:UPI000E44DB85, UniRef:UniRef100_A0A3A5RRG4, UniRef:UniRef50_A0A139JZU2, UniRef:UniRef90_A0A139JZU2
contig_408	cds	2435	3862	+	BJCDML_02905		Transmembrane protein	SO:0001217, UniRef:UniRef50_A6LFV2, UniRef:UniRef90_A0A7J5H9L5
contig_409	cds	665	1174	-	BJCDML_02906		hypothetical protein	
contig_410	cds	131	1066	-	BJCDML_02907		DGQHR domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3E5EFA7, UniRef:UniRef90_A0A174S454
contig_411	cds	80	775	+	BJCDML_02908		thymidylate synthase	EC:2.1.1.45, GO:0004799, GO:0006231, KEGG:K00560, SO:0001217, UniRef:UniRef50_P0A884, UniRef:UniRef90_A0A5C6HQI5
contig_411	cds	821	1309	+	BJCDML_02909		Dihydrofolate reductase	RefSeq:WP_008664019.1, SO:0001217, UniParc:UPI0001BEE99D, UniRef:UniRef100_A0A174P586, UniRef:UniRef50_A0A3D1KHU9, UniRef:UniRef90_A0A174MRA7
contig_411	cds	1312	1788	-	BJCDML_02910	lrp	Transcriptional regulator	COG:COG1522, COG:K, RefSeq:WP_005827104.1, SO:0001217, UniParc:UPI00015BF4E7, UniRef:UniRef100_R9HWX4, UniRef:UniRef50_D1PWR9, UniRef:UniRef90_A0A380ZCD3
contig_411	cds	2028	3305	+	BJCDML_02911		Peptidase M64 N-terminal domain-containing protein	RefSeq:WP_117589113.1, SO:0001217, UniParc:UPI000E410C9D, UniRef:UniRef100_A0A414IGL3, UniRef:UniRef50_U6RS85, UniRef:UniRef90_R9I4Y1
contig_411	cds	3330	3866	+	BJCDML_02912		N-acetyltransferase domain-containing protein	RefSeq:WP_005827111.1, SO:0001217, UniParc:UPI00015BF4EA, UniRef:UniRef100_R9HX84, UniRef:UniRef50_U6RQ96, UniRef:UniRef90_R9HX84
contig_411	cds	3942	4373	-	BJCDML_02913		Transport energizing protein, ExbD/TolR family	SO:0001217, UniParc:UPI00033E0288, UniRef:UniRef100_R9HWS4, UniRef:UniRef50_F3PR34, UniRef:UniRef90_F3PR34
contig_411	cds	4406	4996	-	BJCDML_02914	exbD	Biopolymer transporter ExbD	RefSeq:WP_005827116.1, SO:0001217, UniParc:UPI00015BF4F5, UniRef:UniRef100_R9HWQ0, UniRef:UniRef50_K9E233, UniRef:UniRef90_R9HWQ0
contig_411	cds	5033	5518	-	BJCDML_02915		Transmembrane protein	RefSeq:WP_005827118.1, SO:0001217, UniParc:UPI00015BF5C1, UniRef:UniRef100_R9HWX8, UniRef:UniRef50_Q8A632, UniRef:UniRef90_A0A396F643
contig_411	cds	5524	6327	-	BJCDML_02916	tolQ	MotA/TolQ/ExbB proton channel domain-containing protein	COG:COG0811, COG:U, RefSeq:WP_009037966.1, SO:0001217, UniParc:UPI0001BEE8C1, UniRef:UniRef100_A0A174AX56, UniRef:UniRef50_K9DXJ8, UniRef:UniRef90_K9DXJ8
contig_411	tRNA	6405	6492	-	BJCDML_02917	trnS	tRNA-Ser(gga)	SO:0000269
contig_411	cds	6655	7434	-	BJCDML_02918	tatD	Hydrolase, TatD family	RefSeq:WP_009037964.1, SO:0001217, UniParc:UPI0001BEE8BF, UniRef:UniRef100_A0A412SJ89, UniRef:UniRef50_A0A0P0M1L3, UniRef:UniRef90_A0A139KH15
contig_411	cds	7443	8144	-	BJCDML_02919		HEPN AbiU2-like domain-containing protein	RefSeq:WP_005827126.1, SO:0001217, UniParc:UPI00015BF4ED, UniRef:UniRef100_R9HWT0, UniRef:UniRef50_W0ENL7, UniRef:UniRef90_R9HWT0
contig_411	cds	8163	9203	-	BJCDML_02920		Polyprenyl synthetase	SO:0001217, UniParc:UPI00015BF4EE, UniRef:UniRef100_A0A174AY78, UniRef:UniRef50_A0A7W5H249, UniRef:UniRef90_A0A139KH12
contig_411	cds	9218	9904	-	BJCDML_02921	tonB	Energy transducer TonB	KEGG:K03832, RefSeq:WP_005827130.1, SO:0001217, UniParc:UPI00015BF4EF, UniRef:UniRef100_R9HWY5, UniRef:UniRef50_A0A644VMY0, UniRef:UniRef90_A0A380ZAZ9
contig_411	cds	10089	10862	+	BJCDML_02922	cmk	(d)CMP kinase	EC:2.7.4.25, GO:0004127, GO:0005524, GO:0015949, SO:0001217, UniParc:UPI0006C33DB9, UniRef:UniRef100_A0A174MHG4, UniRef:UniRef50_K5ZS88, UniRef:UniRef90_E6ST29
contig_411	cds	10870	11736	+	BJCDML_02923		4-hydroxy-3-methylbut-2-enyl diphosphate reductase	EC:1.17.7.4, GO:0019288, GO:0046872, GO:0050992, GO:0051745, KEGG:K03527, RefSeq:WP_005827134.1, SO:0001217, UniParc:UPI00015BF4F1, UniRef:UniRef100_R9HX94, UniRef:UniRef50_Q8A625, UniRef:UniRef90_R9HX94
contig_411	cds	11876	12856	+	BJCDML_02924	pfkA	6-phosphofructokinase	COG:COG0205, COG:G, EC:2.7.1.11, GO:0003872, GO:0005524, GO:0005945, GO:0006002, GO:0006096, GO:0030388, GO:0046872, GO:0061621, GO:0070095, KEGG:K00850, RefSeq:WP_005827137.1, SO:0001217, UniParc:UPI00015BF4F2, UniRef:UniRef100_R9HWT5, UniRef:UniRef50_Q8A8R5, UniRef:UniRef90_Q8A624
contig_411	cds	12917	13756	-	BJCDML_02925		Oxidoreductase	RefSeq:WP_057281615.1, SO:0001217, UniParc:UPI0006C3A7BE, UniRef:UniRef100_A0A174RP48, UniRef:UniRef50_K9EKQ5, UniRef:UniRef90_R9HWR0
contig_411	cds	13793	15016	-	BJCDML_02926		NADPH dehydrogenase	RefSeq:WP_057281614.1, SO:0001217, UniParc:UPI0006C060C1, UniRef:UniRef100_A0A174RP14, UniRef:UniRef50_A0A143XPP5, UniRef:UniRef90_A0A174RP14
contig_411	cds	15089	15859	-	BJCDML_02927		3-oxo-5-alpha-steroid 4-dehydrogenase 1	RefSeq:WP_005827144.1, SO:0001217, UniParc:UPI00015BF5C4, UniRef:UniRef100_A0A139KH05, UniRef:UniRef50_A0A151ZJL6, UniRef:UniRef90_A0A139KH05
contig_411	cds	16106	17449	-	BJCDML_02928	gltA	Citrate synthase	COG:C, COG:COG0372, RefSeq:WP_005833123.1, SO:0001217, UniParc:UPI000268DFC7, UniRef:UniRef100_A0A174RGU0, UniRef:UniRef50_A0A522FMC9, UniRef:UniRef90_A0A0P0G9A9
contig_411	cds	17462	18622	-	BJCDML_02929	icd	NADP-dependent isocitrate dehydrogenase	EC:1.1.1.42, GO:0000287, GO:0004450, GO:0006099, GO:0051287, KEGG:K00031, RefSeq:WP_057281613.1, SO:0001217, UniParc:UPI0006C3D060, UniRef:UniRef100_A0A174RMU5, UniRef:UniRef50_Q2KWB4, UniRef:UniRef90_A0A174ASD3
contig_411	cds	18626	20869	-	BJCDML_02930		aconitate hydratase	EC:4.2.1.3, GO:0003994, GO:0006099, GO:0051539, RefSeq:WP_117713859.1, SO:0001217, UniParc:UPI000E4359FB, UniRef:UniRef100_UPI000E4359FB, UniRef:UniRef50_K1KFL1, UniRef:UniRef90_A0A139KGZ0
contig_411	cds	21065	22897	+	BJCDML_02931		AAA+ ATPase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P0FXD7, UniRef:UniRef90_R9HWZ4
contig_411	cds	22959	23963	-	BJCDML_02932	ilvC	ketol-acid reductoisomerase	COG:COG0059, COG:EH, EC:1.1.1.86, GO:0004455, GO:0009082, GO:0016491, KEGG:K00053, SO:0001217, UniRef:UniRef50_A8ZTR0, UniRef:UniRef90_R9I9I7
contig_412	cds	634	1194	-	BJCDML_02933		F0F1 ATP synthase subunit delta	EC:7.1.2.2, RefSeq:WP_005829118.1, SO:0001217, UniParc:UPI00015BF85C, UniRef:UniRef100_R9I0Q9, UniRef:UniRef50_Q8A9U8, UniRef:UniRef90_R9I0Q9
contig_412	cds	1206	1712	-	BJCDML_02934	atpF	F0F1 ATP synthase subunit B	EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, RefSeq:WP_005836994.1, SO:0001217, UniParc:UPI0001BEED69, UniRef:UniRef100_R9HSZ9, UniRef:UniRef50_A6L8N7, UniRef:UniRef90_A0A139LI99
contig_412	cds	1808	2065	-	BJCDML_02935	atpE	ATP synthase F0 subunit C	COG:C, COG:COG0636, EC:7.1.2.2, GO:0005886, GO:0008289, GO:0015078, GO:0015986, GO:0045263, GO:0046933, RefSeq:WP_005829122.1, SO:0001217, UniParc:UPI00015BF85E, UniRef:UniRef100_R9HSJ7, UniRef:UniRef50_Q8A9V0, UniRef:UniRef90_Q8A9V0
contig_412	cds	2122	3192	-	BJCDML_02936	atpB	F0F1 ATP synthase subunit A	EC:7.1.2.2, GO:0015986, GO:0045263, GO:0046933, RefSeq:WP_008663554.1, SO:0001217, UniParc:UPI0001EFFC12, UniRef:UniRef100_A0A173XN04, UniRef:UniRef50_Q8A9V1, UniRef:UniRef90_A0A139K5Z8
contig_412	cds	3176	3595	-	BJCDML_02937		ATP synthase I	RefSeq:WP_005829126.1, SO:0001217, UniParc:UPI00015BF860, UniRef:UniRef100_R9HT24, UniRef:UniRef50_K9EP23, UniRef:UniRef90_R9HT24
contig_412	cds	3637	3888	-	BJCDML_02938	atpC	ATP synthase F1 subunit epsilon	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, SO:0001217, UniParc:UPI00015BF861, UniRef:UniRef100_R9I0Q3, UniRef:UniRef50_A0A380YS61, UniRef:UniRef90_A0A3E4R4R1
contig_412	cds	3905	4411	-	BJCDML_02939		hypothetical protein	PFAM:PF00006.31, PFAM:PF22919.1
contig_413	cds	1128	1556	+	BJCDML_02940		hypothetical protein	
contig_413	cds	1860	3779	-	BJCDML_02941		Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	RefSeq:WP_117713607.1, SO:0001217, UniParc:UPI000E43290E, UniRef:UniRef100_UPI000E43290E, UniRef:UniRef50_A0A9D2CWE1, UniRef:UniRef90_R9I0Q1
contig_413	cds	3781	4671	-	BJCDML_02942	lepB	signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, GO:0016020, KEGG:K03100, RefSeq:WP_005835276.1, SO:0001217, UniParc:UPI0001F0001B, UniRef:UniRef100_A0A139KIG8, UniRef:UniRef50_A0A139KIG8, UniRef:UniRef90_A0A139KIG8
contig_413	cds	4684	5133	-	BJCDML_02943		DUF1573 domain-containing protein	SO:0001217, UniParc:UPI000268DE15, UniRef:UniRef100_R9I042, UniRef:UniRef50_A0A139LEY7, UniRef:UniRef90_R9I042
contig_414	cds	53	1546	+	BJCDML_02944		Peptidase 3	SO:0001217, UniRef:UniRef50_A0A174HZ01, UniRef:UniRef90_A0A449I2V9
contig_414	cds	1701	3098	+	BJCDML_02945		DUF5723 domain-containing protein	RefSeq:WP_181980674.1, SO:0001217, UniParc:UPI0015F31631, UniRef:UniRef100_A0A414IIW8, UniRef:UniRef50_R9I3Q7, UniRef:UniRef90_R9I3Q7
contig_414	cds	3037	3210	+	BJCDML_02946		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A174MKT8, UniRef:UniRef90_A0A174MKT8
contig_414	cds	3250	6057	+	BJCDML_02947		Two component regulator three Y domain-containing protein	SO:0001217, UniRef:UniRef50_Q64N26, UniRef:UniRef90_R9I3C9
contig_414	cds	6225	8516	+	BJCDML_02948	bglX	beta-glucosidase BglX	EC:3.2.1.21, GO:0004553, GO:0005975, KEGG:K05349, RefSeq:WP_034529388.1, SO:0001217, UniParc:UPI00055533DC, UniRef:UniRef100_A0AB37LAT8, UniRef:UniRef50_A0A1I0SB54, UniRef:UniRef90_A0A174URX9
contig_414	cds	8669	11320	+	BJCDML_02949		DUF4982 domain-containing protein	EC:3.2.1.23, KEGG:K01190, RefSeq:WP_117713770.1, SO:0001217, UniParc:UPI000E441D9E, UniRef:UniRef100_A0A414IJ17, UniRef:UniRef50_A0A174Q1W2, UniRef:UniRef90_A0A414IJ17
contig_414	cds	11566	14538	+	BJCDML_02950		TonB-linked outer membrane, SusC/RagA family protein	KEGG:K21573, SO:0001217, UniParc:UPI000E450001, UniRef:UniRef100_A0A414IJ31, UniRef:UniRef50_A0A0M4G9K1, UniRef:UniRef90_A0A078SIG8
contig_414	cds	14624	16078	+	BJCDML_02951		RagB/SusD domain-containing protein	SO:0001217, UniParc:UPI00033A568E, UniRef:UniRef100_R9IBL0, UniRef:UniRef50_F8WYU5, UniRef:UniRef90_R9IBL0
contig_414	cds	16101	16937	+	BJCDML_02952		LamG-like jellyroll fold domain-containing protein	RefSeq:WP_005834473.1, SO:0001217, UniParc:UPI0001BEE88E, UniRef:UniRef100_R9I3R1, UniRef:UniRef50_R9I3R1, UniRef:UniRef90_R9I3R1
contig_414	cds	16963	18603	+	BJCDML_02953		Beta-glucosidase	RefSeq:WP_117713763.1, SO:0001217, UniParc:UPI000E4428BE, UniRef:UniRef100_A0A414IIQ3, UniRef:UniRef50_A0A562U470, UniRef:UniRef90_A0AA37JPP2
contig_414	cds	18617	19930	+	BJCDML_02954		Beta-glucosidase	SO:0001217, UniRef:UniRef50_A0A4Q0PMY5, UniRef:UniRef90_A0A9X2SS96
contig_414	cds	19987	20838	+	BJCDML_02955		Endonuclease/exonuclease/phosphatase domain-containing protein	RefSeq:WP_117589243.1, SO:0001217, UniParc:UPI000E421353, UniRef:UniRef100_A0A414IIQ2, UniRef:UniRef50_R9IBV1, UniRef:UniRef90_R9I3I5
contig_414	cds	21061	22635	+	BJCDML_02956		N-sulphoglucosamine sulphohydrolase C-terminal domain-containing protein	RefSeq:WP_117589244.1, SO:0001217, UniParc:UPI000E429416, UniRef:UniRef100_A0A414IIQ4, UniRef:UniRef50_G0L151, UniRef:UniRef90_R9IBL4
contig_415	cds	9	962	+	BJCDML_02957		hypothetical protein	
contig_416	cds	311	1531	+	BJCDML_02958	salY	ABC transporter permease	COG:COG0577, COG:V, RefSeq:WP_005836280.1, SO:0001217, UniParc:UPI0001BEE167, UniRef:UniRef100_R9I3L5, UniRef:UniRef50_A0A380YKT1, UniRef:UniRef90_A0A380YKT1
contig_416	cds	1777	2844	+	BJCDML_02959		Signal transduction histidine kinase internal region domain-containing protein	RefSeq:WP_117713422.1, SO:0001217, UniParc:UPI000E436D66, UniRef:UniRef100_A0A414IP13, UniRef:UniRef50_E5C6Y9, UniRef:UniRef90_R9HVJ1
contig_416	cds	2841	3542	+	BJCDML_02960		Two component transcriptional regulator, LytTR family	RefSeq:WP_022401519.1, SO:0001217, UniParc:UPI00033AB063, UniRef:UniRef100_A0A3E4PNR3, UniRef:UniRef50_A0A174QNN7, UniRef:UniRef90_A0A174QNN7
contig_416	ncRNA	3639	3745	+	BJCDML_02961	BTnc049	Bacteroides sRNA BTnc049	RFAM:RF04179, SO:0000655
contig_416	cds	3955	4641	+	BJCDML_02962	tonB	TonB family domain-containing protein	KEGG:K03832, RefSeq:WP_005828058.1, SO:0001217, UniParc:UPI00015BEF12, UniRef:UniRef100_R9HVD1, UniRef:UniRef50_F9Z5T7, UniRef:UniRef90_R9HVD1
contig_416	cds	4958	5602	+	BJCDML_02963	pdxH	pyridoxamine 5'-phosphate oxidase	EC:1.4.3.5, GO:0004733, GO:0008615, GO:0010181, RefSeq:WP_117713421.1, SO:0001217, UniParc:UPI000E43F30C, UniRef:UniRef100_A0A414IP81, UniRef:UniRef50_Q8A7E7, UniRef:UniRef90_R9HVT6
contig_416	cds	5702	6745	+	BJCDML_02964	yhiM	Inner membrane protein yhiM	RefSeq:WP_005828056.1, SO:0001217, UniParc:UPI00015BEF10, UniRef:UniRef100_A0A139JU76, UniRef:UniRef50_F9Z454, UniRef:UniRef90_R9I3K9
contig_416	cds	6738	7454	-	BJCDML_02965		6-phosphogluconolactonase	EC:3.1.1.31, KEGG:K01057, RefSeq:WP_005828055.1, SO:0001217, UniParc:UPI00015BEF0F, UniRef:UniRef100_R9HVI6, UniRef:UniRef50_A0A380YND0, UniRef:UniRef90_A0A139JU23
