# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_463	cds	1090	1566	+	DCGIOH_01277	sepF	Cell division protein SepF	KEGG:K09772, SO:0001217, UniParc:UPI00033CBDB8, UniRef:UniRef100_A0A8I1IYH2, UniRef:UniRef50_B0PDZ4, UniRef:UniRef90_A0A8I1IYH2
contig_463	cds	1602	2582	+	DCGIOH_01278		DivIVA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A348P2E7
contig_464	cds	267	809	+	DCGIOH_01279	rbr	rubrerythrin	EC:1.11.1.1, GO:0009055, GO:0016692, SO:0001217, UniRef:UniRef50_A0A9D2IN08, UniRef:UniRef90_K1V7L9
contig_464	cds	872	1384	-	DCGIOH_01280		Lipoprotein	SO:0001217, UniRef:UniRef50_R5MGS8, UniRef:UniRef90_R5MGS8
contig_464	cds	1402	2940	-	DCGIOH_01281		Bifunctional NAD(P)H-hydrate repair enzyme	SO:0001217, UniRef:UniRef50_R5N0B7, UniRef:UniRef90_R5N0B7
contig_464	cds	2937	3317	-	DCGIOH_01282		Holo-[acyl-carrier-protein] synthase	SO:0001217, UniRef:UniRef50_R5MZB4, UniRef:UniRef90_R5MZB4
contig_465	cds	43	387	-	DCGIOH_01283		hypothetical protein	PFAM:PF24722.1, SO:0001217, UniRef:UniRef50_A0A927S1S6
contig_465	cds	485	955	-	DCGIOH_01284		hypothetical protein	
contig_465	cds	1015	1500	-	DCGIOH_01285		PH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D1HZN1, UniRef:UniRef90_A0A3D1HZN1
contig_465	cds	1519	1842	-	DCGIOH_01286		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3D1HYS3, UniRef:UniRef90_A0A3D1HYS3
contig_465	cds	1850	2428	-	DCGIOH_01287		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A943PKC0, UniRef:UniRef90_A0A943PKC0
contig_465	cds	2425	3096	-	DCGIOH_01288		Arginine dihydrolase ArgZ/ArgE-like C-terminal second subdomain domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M1PYM0
contig_467	cds	313	1824	+	DCGIOH_01289		Glycosyltransferase RgtA/B/C/D-like domain-containing protein	SO:0001217, UniRef:UniRef50_R5MH07, UniRef:UniRef90_R5MH07
contig_468	cds	591	1367	-	DCGIOH_01290		RNA methyltransferase	SO:0001217, UniRef:UniRef50_A0A348P487, UniRef:UniRef90_A0A9E0NYK2
contig_468	cds	1529	1885	-	DCGIOH_01291	rplT	50S ribosomal protein L20	GO:0000315, GO:0003735, GO:0006412, GO:0022625, SO:0001217, UniParc:UPI000E84772F, UniRef:UniRef100_A0A9E0NN50, UniRef:UniRef50_Q9RSW7, UniRef:UniRef90_R5MPN8
contig_468	cds	1937	2134	-	DCGIOH_01292	rpmI	50S ribosomal protein L35	COG:COG0291, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02916, SO:0001217, UniParc:UPI000337D7F0, UniRef:UniRef100_A0A9D9XBC2, UniRef:UniRef50_A0A9D1IWB0, UniRef:UniRef90_A0A358LFD2
contig_468	cds	2164	2661	-	DCGIOH_01293	infC	translation initiation factor IF-3	GO:0003743, GO:0006413, SO:0001217, UniParc:UPI000EE5C5EA, UniRef:UniRef100_A0A3D5LQ42, UniRef:UniRef50_Q8EPF5, UniRef:UniRef90_A0A3C2DWN9
contig_468	cds	2996	4063	+	DCGIOH_01294		D-alanine--D-alanine ligase	SO:0001217, UniRef:UniRef50_A0A4Z0Y8H9, UniRef:UniRef90_R5N374
contig_469	cds	197	2041	+	DCGIOH_01295		PIG-L family deacetylase	SO:0001217, UniRef:UniRef50_R6PQH2, UniRef:UniRef90_A0A943PIT2
contig_469	cds	2109	3047	+	DCGIOH_01296		Glycosyl transferase group 2 family	SO:0001217, UniRef:UniRef50_A0A173U308, UniRef:UniRef90_R6NUM2
contig_469	tRNA	3188	3263	+	DCGIOH_01297	trnA	tRNA-Ala(ggc)	SO:0000254
contig_469	cds	3408	4466	-	DCGIOH_01298		hypothetical protein	PFAM:PF14659.12
contig_469	cds	4480	4896	-	DCGIOH_01299	irrE	IrrE N-terminal-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D5TLK1
contig_469	cds	4920	5762	-	DCGIOH_01300		hypothetical protein	
contig_469	cds	5797	6135	-	DCGIOH_01301		hypothetical protein	PFAM:PF01381.28, PFAM:PF12844.13, PFAM:PF13443.12, PFAM:PF13560.12
contig_469	cds	6450	6860	-	DCGIOH_01302		hypothetical protein	
contig_469	cds	6874	7140	-	DCGIOH_01303		hypothetical protein	
contig_469	cds	7215	7535	+	DCGIOH_01304		hypothetical protein	
contig_469	cds	7697	7894	+	DCGIOH_01305		hypothetical protein	
contig_469	cds	7891	8394	+	DCGIOH_01306		hypothetical protein	
contig_469	cds	8408	8671	+	DCGIOH_01307		hypothetical protein	
contig_469	cds	8690	8998	+	DCGIOH_01308		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_R6LLA3
contig_470	cds	925	1635	-	DCGIOH_01309		hypothetical protein	PFAM:PF00006.31, PFAM:PF22919.1
contig_471	cds	102	302	+	DCGIOH_01310		hypothetical protein	
contig_471	cds	413	1255	+	DCGIOH_01311		ParB-like partition proteins	KEGG:K03497, SO:0001217, UniParc:UPI0003361C0D, UniRef:UniRef100_R5MJ97, UniRef:UniRef50_A0A349DEU0, UniRef:UniRef90_R5MJ97
contig_473	cds	168	1076	+	DCGIOH_01312		hypothetical protein	
contig_474	cds	278	466	+	DCGIOH_01313		Transposase	RefSeq:WP_004452856.1, SO:0001217, UniParc:UPI0001D2E362, UniRef:UniRef100_A0A926ESL2, UniRef:UniRef50_A0A136Q707, UniRef:UniRef90_A0A6N3EKR6
contig_474	cds	382	936	-	DCGIOH_01314		hypothetical protein	PFAM:PF00106.31, PFAM:PF13460.12, PFAM:PF13561.12
contig_475	cds	87	713	+	DCGIOH_01315		4Fe-4S dicluster domain-containing protein	SO:0001217, UniRef:UniRef50_A0A174ZVM4
contig_476	cds	256	1545	+	DCGIOH_01316	mtaB	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB	EC:2.8.4.5, GO:0006400, GO:0051539, GO:0061712, GO:1904047, KEGG:K18707, SO:0001217, UniRef:UniRef50_A0A8I1J7S2, UniRef:UniRef90_A0A8I1J7S2
contig_476	cds	1712	2614	+	DCGIOH_01317		ABC transporter related protein	SO:0001217, UniRef:UniRef50_A0A3D1I2B9, UniRef:UniRef90_R5N5S8
contig_477	cds	419	1000	-	DCGIOH_01318		hypothetical protein	
contig_477	cds	1011	1751	-	DCGIOH_01319		PPM-type phosphatase domain-containing protein	SO:0001217, UniRef:UniRef50_C0D0G8
contig_477	cds	2218	2646	-	DCGIOH_01320		DUF805 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9D9ZHE9, UniRef:UniRef90_A0A9D9ZHE9
contig_477	cds	2743	2895	-	DCGIOH_01321		hypothetical protein	
contig_477	cds	3003	3887	-	DCGIOH_01322	eamA	EamA domain-containing protein	SO:0001217, UniRef:UniRef50_R5N4D8, UniRef:UniRef90_R5N4D8
contig_478	cds	142	786	-	DCGIOH_01323	plsY	glycerol-3-phosphate 1-O-acyltransferase PlsY	EC:2.3.1.15, EC:2.3.1.275, GO:0005886, GO:0006654, GO:0008374, KEGG:K08591, SO:0001217, UniRef:UniRef50_R5N596, UniRef:UniRef90_R5N596
contig_480	cds	633	827	-	DCGIOH_01324		DUF951 domain-containing protein	SO:0001217, UniParc:UPI00033EF184, UniRef:UniRef100_A0A9E0K6J8, UniRef:UniRef50_A0A0S2W3J1, UniRef:UniRef90_A0A3C2DUS3
contig_480	cds	927	1958	-	DCGIOH_01325	mtnA	S-methyl-5-thioribose-1-phosphate isomerase	EC:5.3.1.23, GO:0019509, GO:0046523, SO:0001217, UniRef:UniRef50_A6LE92, UniRef:UniRef90_A0A3C2DUZ2
contig_481	cds	18	242	+	DCGIOH_01326		UPF0291 protein KBA88_04805	SO:0001217, UniParc:UPI000335D268, UniRef:UniRef100_A0A9D9T448, UniRef:UniRef50_B8I744, UniRef:UniRef90_A0A9D9T448
contig_482	cds	72	536	-	DCGIOH_01327	smpB	SsrA-binding protein SmpB	GO:0003723, KEGG:K03664, SO:0001217, UniParc:UPI000EE62474, UniRef:UniRef100_A0A9D9SZZ7, UniRef:UniRef50_Q7NKI3, UniRef:UniRef90_R5MQX8
contig_482	cds	588	1184	-	DCGIOH_01328	recR	recombination mediator RecR	GO:0003677, GO:0006281, GO:0006310, GO:0046872, KEGG:K06187, SO:0001217, UniParc:UPI000EDF55C4, UniRef:UniRef100_A0A9D9T2V0, UniRef:UniRef50_Q8YMF7, UniRef:UniRef90_R5N3F1
contig_482	cds	1184	1528	-	DCGIOH_01329		YbaB/EbfC family nucleoid-associated protein	GO:0003677, KEGG:K09747, SO:0001217, UniParc:UPI000335B164, UniRef:UniRef100_A0A9D9XAG6, UniRef:UniRef50_A4J0J0, UniRef:UniRef90_A0A3C2DUY5
contig_482	cds	1561	3258	-	DCGIOH_01330	dnaX	DNA polymerase III subunit gamma/tau	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0009360, KEGG:K02343, SO:0001217, UniRef:UniRef50_J0N6U7, UniRef:UniRef90_A0A9D9ZG37
contig_482	ncRNA	3306	3540	-	DCGIOH_01331	Bacteria_large_SRP	Bacterial large signal recognition particle RNA	RFAM:RF01854, SO:0000655
contig_482	ncRNA	3349	3446	-	DCGIOH_01332	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_483	cds	417	2330	+	DCGIOH_01333	thrS	threonine--tRNA ligase	EC:6.1.1.3, GO:0004829, GO:0005524, GO:0005737, GO:0006435, KEGG:K01868, SO:0001217, UniRef:UniRef50_Q189B8, UniRef:UniRef90_R5MZS0
contig_483	cds	2349	3971	+	DCGIOH_01334		Metallophosphoesterase	SO:0001217, UniRef:UniRef50_A0A316RAY9, UniRef:UniRef90_R5MMC6
contig_483	cds	4028	4726	-	DCGIOH_01335		4Fe-4S ferredoxin-type domain-containing protein	SO:0001217, UniRef:UniRef50_F7JK84, UniRef:UniRef90_R5N0T1
contig_483	cds	4823	5473	+	DCGIOH_01336		cAMP-binding proteins-catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	SO:0001217, UniRef:UniRef50_R5MGK3, UniRef:UniRef90_R5MGK3
contig_483	cds	5616	7124	-	DCGIOH_01337		Polysaccharide biosynthesis protein C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_F7JNK3, UniRef:UniRef90_R5MH60
contig_483	tRNA	7450	7525	+	DCGIOH_01338	trnT	tRNA-Thr(tgt)	SO:0000270
contig_484	cds	445	1449	-	DCGIOH_01339		Peptide ABC transporter ATP-binding protein	SO:0001217, UniParc:UPI00033B3BC8, UniRef:UniRef100_A0A9E0NYV2, UniRef:UniRef50_F3B1S7, UniRef:UniRef90_A0A3D1I180
contig_484	cds	1465	2505	-	DCGIOH_01340		ABC transporter permease	SO:0001217, UniParc:UPI00033FABB0, UniRef:UniRef100_A0A9E0NV60, UniRef:UniRef50_C4ZGE3, UniRef:UniRef90_A0A9E0NV60
contig_484	cds	2521	3438	-	DCGIOH_01341		ABC transporter permease	SO:0001217, UniParc:UPI00033E3921, UniRef:UniRef100_A0A9E0NZ17, UniRef:UniRef50_F3B1S5, UniRef:UniRef90_A0A9E0NZ17
contig_484	ncRNA-region	3749	3992	+			T-box leader	RFAM:RF00230, SO:0000140
contig_484	cds	4124	5089	+	DCGIOH_01342		Putative ABC transporter substrate-binding protein	KEGG:K01989, SO:0001217, UniRef:UniRef50_A0A401LFJ6, UniRef:UniRef90_R5MFV4
contig_484	cds	5132	5521	-	DCGIOH_01343		hypothetical protein	
contig_485	cds	148	1347	-	DCGIOH_01344	hisZ	ATP phosphoribosyltransferase regulatory subunit	GO:0000105, GO:0003879, GO:0005737, GO:0030234, SO:0001217, UniRef:UniRef50_A0A3C2DY31, UniRef:UniRef90_A0A3D5LMI0
contig_485	cds	1501	3786	-	DCGIOH_01345		GTP diphosphokinase	EC:2.7.6.5, EC:3.1.7.2, KEGG:K01139, SO:0001217, UniRef:UniRef50_A0A1C6DLF7, UniRef:UniRef90_R5MHL8
contig_485	cds	3779	5821	-	DCGIOH_01346	recJ	single-stranded-DNA-specific exonuclease RecJ	EC:3.1.-.-, GO:0006281, GO:0006310, GO:0008409, KEGG:K07462, SO:0001217, UniRef:UniRef50_A0A3C2DVI1, UniRef:UniRef90_A0A3C2DVI1
contig_486	cds	691	3150	-	DCGIOH_01347	clpC	ATP-dependent Clp protease ATP-binding subunit ClpC	SO:0001217, UniRef:UniRef50_Q9TM05, UniRef:UniRef90_A0A3C2DVZ4
contig_486	cds	3207	4205	-	DCGIOH_01348		protein arginine kinase	EC:2.7.14.1, GO:0016301, GO:0046314, SO:0001217, UniParc:UPI00033F7487, UniRef:UniRef100_A0A9E0NZE0, UniRef:UniRef50_A0A970N5A9, UniRef:UniRef90_A0A9E0NZE0
contig_486	cds	4202	4705	-	DCGIOH_01349		UVR domain-containing protein	SO:0001217, UniParc:UPI00034136BD, UniRef:UniRef100_A0A9D9T033, UniRef:UniRef50_A0A3D5TLU4, UniRef:UniRef90_A0A3C2DWE0
contig_487	cds	1287	3077	-	DCGIOH_01350		phosphoenolpyruvate carboxykinase (GTP)	EC:4.1.1.32, GO:0004611, GO:0005525, GO:0006094, GO:0017076, KEGG:K01596, SO:0001217, UniRef:UniRef50_A0A1F4T7T0, UniRef:UniRef90_A0A8I1LU01
contig_487	cds	3303	4316	-	DCGIOH_01351	tsaD	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	EC:2.3.1.234, GO:0002949, SO:0001217, UniParc:UPI00033C6DD6, UniRef:UniRef100_R5MG37, UniRef:UniRef50_B7IGB4, UniRef:UniRef90_R5MG37
contig_487	cds	4361	4819	-	DCGIOH_01352	rimI	ribosomal protein S18-alanine N-acetyltransferase	EC:2.3.1.266, GO:0008999, GO:0036211, GO:0042254, SO:0001217, UniRef:UniRef50_A0A944BYS3, UniRef:UniRef90_A0A8I1IYI7
contig_487	cds	4803	7367	-	DCGIOH_01353	polA	DNA polymerase I	EC:2.7.7.7, GO:0003676, GO:0003677, GO:0003887, GO:0006261, GO:0008408, SO:0001217, UniRef:UniRef50_A0A174R437, UniRef:UniRef90_R5ML96
contig_487	cds	7420	8457	+	DCGIOH_01354	dusB	tRNA dihydrouridine synthase DusB	EC:1.-.-.-, EC:1.3.1.-, GO:0008033, GO:0017150, GO:0050660, KEGG:K05540, SO:0001217, UniRef:UniRef50_A0A7C6R5L1, UniRef:UniRef90_A0A8I1J7Q1
contig_487	cds	8528	8959	-	DCGIOH_01355		hypothetical protein	PFAM:PF17677.7
contig_489	cds	133	465	+	DCGIOH_01356		DUF3852 domain-containing protein	SO:0001217, UniRef:UniRef50_L0F847, UniRef:UniRef90_D4JSY1
contig_489	cds	600	1433	+	DCGIOH_01357		TrbL/VirB6 plasmid conjugal transfer protein	SO:0001217, UniRef:UniRef50_U2KZ93
contig_489	cds	1445	2170	+	DCGIOH_01358		Large polyvalent protein associated domain-containing protein	SO:0001217, UniRef:UniRef50_D4JSY2, UniRef:UniRef90_D4JSY2
contig_489	cds	2167	2427	+	DCGIOH_01359	prgI	PrgI family protein	SO:0001217, UniParc:UPI0006BF9A58, UniRef:UniRef100_A0A174Z8W7, UniRef:UniRef50_A0A1C7GSG7, UniRef:UniRef90_D4JSY3
contig_489	cds	2433	3026	+	DCGIOH_01360		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A810Q756, UniRef:UniRef90_A0A810Q756
contig_489	cds	3010	3711	+	DCGIOH_01361		Sortase (Surface protein transpeptidase)	SO:0001217, UniRef:UniRef50_A0A174YZP7
contig_489	cds	3732	5564	+	DCGIOH_01362	traG	TraG P-loop domain-containing protein	SO:0001217, UniRef:UniRef50_A0A096B5X0, UniRef:UniRef90_D4JSY6
contig_489	cds	5592	6623	+	DCGIOH_01363		NlpC/P60 family	SO:0001217, UniRef:UniRef50_A0A174Z6S4, UniRef:UniRef90_D4JSY7
contig_489	cds	6735	7271	+	DCGIOH_01364		GNAT family N-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A1Y3NUL1, UniRef:UniRef90_A0A413T2G1
contig_489	cds	7416	7793	+	DCGIOH_01365		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A174Z3Z1, UniRef:UniRef90_A0A3D4T477
contig_489	cds	7806	8870	+	DCGIOH_01366		DUF6329 domain-containing protein	SO:0001217, UniRef:UniRef50_D4JSZ0, UniRef:UniRef90_D4JSZ0
contig_489	cds	8889	9155	+	DCGIOH_01367		Plasmid stability protein	SO:0001217, UniRef:UniRef50_D4JSZ1, UniRef:UniRef90_D4JSZ1
contig_489	cds	9148	9828	+	DCGIOH_01368		hypothetical protein	SO:0001217, UniRef:UniRef50_D4JSZ2, UniRef:UniRef90_D4JSZ2
contig_489	cds	10258	10662	+	DCGIOH_01369	copG	Ribbon-helix-helix protein, copG family	SO:0001217, UniRef:UniRef50_H2J9A1, UniRef:UniRef90_D4JSZ3
contig_489	cds	10665	12638	+	DCGIOH_01370		Sel1 repeat	SO:0001217, UniRef:UniRef50_A0A943GAJ6, UniRef:UniRef90_D4JSZ4
contig_489	cds	12660	13571	+	DCGIOH_01371		DUF3991 domain-containing protein	SO:0001217, UniRef:UniRef50_R6DPS3
contig_489	cds	13550	15346	+	DCGIOH_01372	virD4	Type IV secretion system protein VirD4	SO:0001217, UniRef:UniRef50_A0A0S2W2M1
contig_489	cds	15362	15619	+	DCGIOH_01373		HTH domain	SO:0001217, UniRef:UniRef50_A6NVF6, UniRef:UniRef90_D4JSZ5
contig_489	cds	15780	16148	-	DCGIOH_01374		Helix-turn-helix	SO:0001217, UniRef:UniRef50_A0A252F7W1, UniRef:UniRef90_D4JSZ6
contig_489	cds	16301	16702	+	DCGIOH_01375		hypothetical protein	SO:0001217, UniRef:UniRef50_D4JSZ7, UniRef:UniRef90_D4JSZ7
contig_489	cds	16708	17784	+	DCGIOH_01376		Type VII secretion system protein EssD-like domain-containing protein	KEGG:K15051, SO:0001217, UniRef:UniRef50_D4JSZ8, UniRef:UniRef90_D4JSZ8
contig_489	cds	18023	18181	+	DCGIOH_01377		hypothetical protein	PFAM:PF13443.12
contig_489	cds	18193	21132	+	DCGIOH_01378		Type I restriction enzyme endonuclease subunit	EC:3.1.21.3, KEGG:K01153, SO:0001217, UniRef:UniRef50_A0A1C5W5D5, UniRef:UniRef90_D4JT00
contig_489	cds	21137	22741	+	DCGIOH_01379		type I restriction-modification system subunit M	EC:2.1.1.72, GO:0003677, GO:0009007, GO:0009307, KEGG:K03427, SO:0001217, UniRef:UniRef50_A0A1I5ETW7, UniRef:UniRef90_D4JT01
contig_490	cds	46	747	+	DCGIOH_01380		hypothetical protein	
contig_490	cds	917	1984	+	DCGIOH_01381		carbamoyl phosphate synthase small subunit	GO:0004088, GO:0006541, SO:0001217, UniParc:UPI00033DFC52, UniRef:UniRef100_R5MZD2, UniRef:UniRef50_A0A2K9P2L5, UniRef:UniRef90_R5MZD2
contig_490	cds	1977	2531	+	DCGIOH_01382		hypothetical protein	PFAM:PF02786.22
contig_492	cds	223	2814	-	DCGIOH_01383		putative outer membrane protein	SO:0001217, UniRef:UniRef50_A0A174Z9F6
contig_494	cds	295	513	+	DCGIOH_01384		hypothetical protein	RefSeq:WP_002604486.1, SO:0001217, UniParc:UPI0001CCCD9A, UniRef:UniRef100_A0A413PCL4, UniRef:UniRef50_A0A413PCL4, UniRef:UniRef90_A0A413PCL4
contig_494	cds	642	1586	+	DCGIOH_01385		DUF6017 domain-containing protein	RefSeq:WP_002604485.1, SO:0001217, UniParc:UPI0001CCCD9B, UniRef:UniRef100_A0A923MJI6, UniRef:UniRef50_U5F4E0, UniRef:UniRef90_U5F4E0
contig_494	cds	1623	2096	+	DCGIOH_01386	pcfB	PcfB family protein	RefSeq:WP_002604484.1, SO:0001217, UniParc:UPI0002258D0C, UniRef:UniRef100_A0A923MIN0, UniRef:UniRef50_R9LI33, UniRef:UniRef90_A0A0S2W8P0
contig_494	cds	2093	3874	+	DCGIOH_01387	virD4	VirD4-like conjugal transfer protein, CD1115 family	COG:COG3505, COG:U, EC:7.4.2.8, KEGG:K03205, RefSeq:WP_002604483.1, SO:0001217, UniParc:UPI0001CD5036, UniRef:UniRef100_A0A7W8HCD7, UniRef:UniRef50_E9SEA9, UniRef:UniRef90_U5F5B3
contig_494	cds	3942	4079	+	DCGIOH_01388		Maff2 family	SO:0001217, UniRef:UniRef50_F7JK91, UniRef:UniRef90_A0A3E3DC25
contig_494	cds	4222	4596	+	DCGIOH_01389		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_R8NHC3, UniRef:UniRef90_A0AA36Y4P6
contig_495	cds	31	408	+	DCGIOH_01390		LIV-I protein H	SO:0001217, UniRef:UniRef50_A0A174B6Y4
contig_495	cds	712	897	-	DCGIOH_01391		hypothetical protein	
contig_496	cds	117	308	+	DCGIOH_01392		DUF6472 domain-containing protein	SO:0001217, UniParc:UPI000334A2DF, UniRef:UniRef100_A0A9E0NNX0, UniRef:UniRef50_A0A174D844, UniRef:UniRef90_A0A3C2DW23
contig_496	cds	685	1704	+	DCGIOH_01393	pheS	phenylalanine--tRNA ligase subunit alpha	EC:6.1.1.20, GO:0000166, GO:0004826, GO:0005524, GO:0005737, GO:0006432, KEGG:K01889, SO:0001217, UniParc:UPI000340A14E, UniRef:UniRef100_A0A9E0K993, UniRef:UniRef50_Q8DQT8, UniRef:UniRef90_A0A9E0K993
contig_498	tRNA	407	483	+	DCGIOH_01394	trnM	tRNA-Met(cat)	SO:0000266
contig_498	tRNA	489	563	+	DCGIOH_01395	trnE	tRNA-Glu(ttc)	SO:0000259
contig_498	tRNA	638	714	+	DCGIOH_01396	trnV	tRNA-Val(cac)	SO:0000273
contig_498	ncRNA	749	824	+	DCGIOH_01397	Gut-1	Gut-1 RNA	RFAM:RF01706, SO:0000655
contig_498	cds	999	1220	-	DCGIOH_01398		hypothetical protein	
contig_499	cds	11	286	+	DCGIOH_01399		N5-carboxyaminoimidazole ribonucleotide mutase	SO:0001217, UniRef:UniRef50_A0A1V6H7W1
contig_499	cds	309	1022	+	DCGIOH_01400	purC	phosphoribosylaminoimidazolesuccinocarboxamide synthase	EC:6.3.2.6, GO:0004639, GO:0006164, SO:0001217, UniParc:UPI0003392A45, UniRef:UniRef100_A0A9D9ZF89, UniRef:UniRef50_Q9RXT0, UniRef:UniRef90_A0A3D5LL79
contig_499	cds	1055	2497	+	DCGIOH_01401	purF	amidophosphoribosyltransferase	EC:2.4.2.14, GO:0004044, GO:0009113, KEGG:K00764, SO:0001217, UniRef:UniRef50_A0A2N2DQ01, UniRef:UniRef90_A0A8I1J8N2
contig_500	cds	152	643	+	DCGIOH_01402		hypothetical protein	
contig_500	cds	640	1479	+	DCGIOH_01403	nadC	carboxylating nicotinate-nucleotide diphosphorylase	EC:2.4.2.19, GO:0004514, GO:0009435, KEGG:K00767, SO:0001217, UniRef:UniRef50_A0A7G9W836, UniRef:UniRef90_A0A3C2DWL7
contig_500	cds	1643	2425	-	DCGIOH_01404		hypothetical protein	SO:0001217, UniRef:UniRef50_R5MKJ7, UniRef:UniRef90_R5MKJ7
contig_500	cds	2479	3699	-	DCGIOH_01405		PDZ domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8I1LUI9, UniRef:UniRef90_A0A8I1LUI9
contig_500	cds	3727	4938	-	DCGIOH_01406		Peptidase M23 domain-containing protein	KEGG:K22719, SO:0001217, UniRef:UniRef50_R5MYY6, UniRef:UniRef90_A0A3C2DW53
contig_501	cds	66	395	+	DCGIOH_01407		hypothetical protein	
contig_501	cds	527	1015	+	DCGIOH_01408		DNA-deoxyinosine glycosylase	EC:3.2.2.15, GO:0006285, GO:0033958, SO:0001217, UniRef:UniRef50_A0A943K8V0, UniRef:UniRef90_A0A943PGJ8
contig_501	cds	1422	5564	+	DCGIOH_01409		Right handed beta helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D5TMD2, UniRef:UniRef90_A0A3D5TMD2
contig_501	cds	5597	5746	+	DCGIOH_01410		Lasso RiPP family leader peptide-containing protein	SO:0001217, UniParc:UPI0003367883, UniRef:UniRef100_A0A943S189, UniRef:UniRef50_A0A943S189, UniRef:UniRef90_A0A943S189
contig_501	cds	5787	6104	+	DCGIOH_01411		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3D1I0U8
contig_502	cds	10	1164	-	DCGIOH_01412		serine-type D-Ala-D-Ala carboxypeptidase	EC:3.4.16.4, KEGG:K07258, SO:0001217, UniRef:UniRef50_A0A1V5S2X9, UniRef:UniRef90_R5MT94
contig_502	cds	1379	3358	+	DCGIOH_01413	ligA	NAD-dependent DNA ligase LigA	EC:6.5.1.2, GO:0003677, GO:0003911, GO:0006260, GO:0006281, SO:0001217, UniRef:UniRef50_A0A943G6S4, UniRef:UniRef90_R5MN98
contig_502	cds	3444	3992	-	DCGIOH_01414		hypothetical protein	
contig_503	cds	459	1064	-	DCGIOH_01415		hypothetical protein	PFAM:PF09269.16
contig_504	cds	57	917	+	DCGIOH_01416		hypothetical protein	PFAM:PF00294.29
contig_505	cds	169	567	+	DCGIOH_01417		hypothetical protein	PFAM:PF01450.25
contig_505	cds	912	1124	+	DCGIOH_01418		Ferrous iron transport protein A	SO:0001217, UniParc:UPI00033FAEDA, UniRef:UniRef100_A0A9E0K9S9, UniRef:UniRef50_A0A4P8ICN4, UniRef:UniRef90_A0A9E0K9S9
contig_505	cds	1171	1398	+	DCGIOH_01419		Ferrous iron transport protein A	SO:0001217, UniParc:UPI000339E426, UniRef:UniRef100_A0A9D9ZIF4, UniRef:UniRef50_E7GAJ9, UniRef:UniRef90_A0A9D9ZIF4
contig_506	cds	233	748	-	DCGIOH_01420		hypothetical protein	
contig_506	cds	1161	3533	-	DCGIOH_01421		Methionine synthase	SO:0001217, UniRef:UniRef50_G4Q6D8, UniRef:UniRef90_R5MH74
contig_506	cds	3537	4178	-	DCGIOH_01422		Vitamin B12 dependent methionine synthase activation subunit	SO:0001217, UniParc:UPI0002815B72, UniRef:UniRef100_A0A9E0NPZ4, UniRef:UniRef50_A0A9E0NPZ4, UniRef:UniRef90_A0A9E0NPZ4
contig_507	cds	416	712	+	DCGIOH_01423		DUF4314 domain-containing protein	SO:0001217, UniRef:UniRef50_D4L9U9, UniRef:UniRef90_D4L9U9
contig_507	cds	749	1858	+	DCGIOH_01424		Cytosine-specific methyltransferase	EC:2.1.1.37, KEGG:K00558, SO:0001217, UniRef:UniRef50_A0A0W7TM36, UniRef:UniRef90_D4L9V0
contig_507	cds	1864	2565	+	DCGIOH_01425	yubB	YubB ferredoxin-like domain-containing protein	SO:0001217, UniParc:UPI0001CD246F, UniRef:UniRef100_D4JSW9, UniRef:UniRef50_A0A1C7GQZ2, UniRef:UniRef90_D4JSW9
contig_507	cds	2562	3149	+	DCGIOH_01426		hypothetical protein	SO:0001217, UniParc:UPI0001CD2470, UniRef:UniRef100_D4JSX0, UniRef:UniRef50_V2XSJ3, UniRef:UniRef90_D4L9V2
contig_507	cds	3395	4321	+	DCGIOH_01427		site-specific DNA-methyltransferase (adenine-specific)	SO:0001217, UniRef:UniRef50_D4JSX2, UniRef:UniRef90_D4JSX2
